year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,precip_sum_mar,precip_sum_apr,tmean_mar,tmean_apr,tmax_mar,tmax_apr,tmin_mar,tmin_apr,soil_moisture_mar,soil_moisture_apr,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,gdd_10_30c_mar,gdd_10_30c_apr,days_above_30c_mar,days_above_30c_apr,days_above_35c_mar,days_above_35c_apr,dry_days_mar,dry_days_apr,heavy_rain_days_mar,heavy_rain_days_apr
2012,31,NE,129,NUCKOLLS,38.2,0.4477800283237725,0.6396828880339752,33.292524754320276,92.19430424893564,11.57540971702704,13.201871056674682,20.020573253951262,20.520347979850808,3.13124747010678,5.88440150878188,0.2974345603755067,0.2971439888327759,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.1044930432242719,0.0,9.55953851655685,158.79250617539518,152.08956122463076,0.0,2.016855546687949,0.0,0.0,23.90991221069435,23.026560255387075,0.0,1.4673583399840386
2013,31,NE,129,NUCKOLLS,40.4,0.2735300845326799,0.425971816213135,37.638127153955594,63.700547735019995,1.7676169330523863,7.357102748752119,8.93065635440641,14.421554485421517,-5.3952824712541725,0.293349445534581,0.3292233400774152,0.3408677078178589,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0646178667626804,0.0,0.0071561623685186,39.71930692891932,87.48972834096183,0.0,0.0,0.0,0.0,23.666145251396657,20.875083798882695,0.0,0.0
2014,31,NE,129,NUCKOLLS,52.9,0.2570105303926119,0.3816127622311949,3.0988594777720304,62.80090456499913,2.2883848471919364,10.658222840835078,10.695246537795382,18.451247096385185,-6.118008693107492,2.8661990434763833,0.2537399890421848,0.2515090438221722,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0827146166060494,0.0,0.2828093928331771,61.08657281367191,133.82312160316894,0.0,0.0,0.0,0.0,28.92545889864327,21.19390263367918,0.0,0.634126097366321
2015,31,NE,129,NUCKOLLS,34.8,0.2688954291185016,0.463093641948935,13.301804979330436,64.1184862430216,6.587401965279061,11.337079945569602,15.82317305428642,18.22762011723622,-2.647635023044,4.447516123930743,0.2468080861477986,0.2891403354900291,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0569552153155809,2.834175189262568,0.2463009860928499,107.06497770391655,123.66772663650762,1.0,0.0,0.0,0.0,28.390422984836412,22.271955307262584,0.0,0.5570949720670393
2016,31,NE,129,NUCKOLLS,56.4,0.4549865861752822,0.5475806633437069,10.247906604898985,138.77942386182707,7.712910737253056,11.92610964681469,16.166555309554443,19.26276494975293,-0.7398337274089352,4.590443820664148,0.2750533806209286,0.2810592181124535,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.067473482074456,0.0,0.0,100.6081577355826,137.80436214098438,0.0,0.0,0.0,0.0,27.55524341580209,18.86189944134079,0.0,1.454365522745411
2018,31,NE,129,NUCKOLLS,42.1,0.2822433651736877,0.3896005356391608,22.365846738274172,22.249065114048555,4.5800220745083635,6.065373479610241,12.017108166292015,13.488699784366403,-2.8563594698392207,-1.35739568295711,0.3124962357762685,0.3092214988339579,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0560294678013463,0.0,0.0,55.1131941699297,81.1545339859417,0.0,0.0,0.0,0.0,25.623495610534725,23.204533120510785,0.0,0.0
2019,31,NE,129,NUCKOLLS,62.3,0.2928501571550449,0.4359754833141252,76.92550266714788,13.352389388761086,1.422057906595689,11.994049938472866,6.9588114414078115,19.4927596366377,-4.114425346819003,4.495438198126135,0.384630834521622,0.3321607407812587,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0583352397137161,0.0,0.8744017319249235,31.74005501757027,143.05844730699917,0.0,0.0321149241819633,0.0,0.0,21.187645650438956,24.86876296887471,0.3700877893056665,0.0
2020,31,NE,129,NUCKOLLS,54.6,0.2903878728606355,0.3683358028963698,34.20565692965265,10.542025993548876,5.987523102223734,8.851995092697939,12.07237472153624,17.418889998841657,-0.0972367075545652,0.2851742134459246,0.3517355113325841,0.2987022667063713,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0501716657976803,0.0,1.0062828047524812,57.65843697907922,120.5641149951208,0.0,0.5642138866719874,0.0,0.0,21.369513168395855,26.42620909816442,0.0,0.0
2022,31,NE,129,NUCKOLLS,46.8,0.270001267877592,0.3594733687839584,40.31888757344991,22.02689771076683,4.033577209573125,9.921003508480288,12.530665257842852,18.8107412002454,-4.463448148470163,1.031395250681107,0.2418624805194673,0.2170920435109916,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.040408522236572,0.0560375442565772,3.926738915348284,72.60023189631448,131.66074256703658,0.0,1.0,0.0,0.0,23.900399042298492,25.458547486033524,0.0,0.2101835594573025
2025,31,NE,129,NUCKOLLS,58.1,0.3107333145859488,0.541542967916573,18.23513163392343,33.45716677707341,8.121317607121574,11.123860250992106,16.876378945170273,19.4313055325544,-0.6337437804209491,2.8164149664158096,0.2795585371993049,0.234896431596622,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0729683326974437,0.7878706416490074,3.696810488689452,117.2301717010158,138.17915009847954,0.2233040702314446,1.2359776536312852,0.0,0.0,27.939537110933767,25.0055546687949,0.0,0.0717637669592977
2011,31,NE,133,PAWNEE,36.6,0.3089298955924691,0.5147603483256795,15.334101084069763,61.081698153083536,4.4040816764142505,11.15058935926282,11.138782953180822,18.10961170525498,-2.3300975515520435,4.192549735251431,0.3304124262770914,0.3255550841491706,3.2894082822640307,66.83424612632348,29.5443533526305,17.61568368924512,25.943764077399532,390.5429104293456,3.9898565326131945,0.0355930872641303,0.0,2.129693436708543,58.85199692635134,120.65088899904404,0.0,1.1405096962416337,0.0,0.0,25.596233053028993,22.441007379440524,0.0,0.3062467822206969
2010,31,NE,135,PERKINS,37.6,0.2676763775422473,0.4163745419379513,44.30822354559158,78.3126394912818,3.9748421641438214,9.858975521403226,11.317408902208909,17.497136414247898,-3.3670043811064265,2.2218195567746584,0.3615005604639499,0.3229958103110896,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0983893426694128,0.0,0.3403435189626332,50.84418902206606,109.59511775026388,0.0,0.0,0.0,0.0,24.807257265521784,21.908541116248376,0.9886889035667108,0.5385980845442537
2011,31,NE,135,PERKINS,43.5,0.3228516856994403,0.4864557603963636,15.430927084304813,82.33938018385149,3.4449873888124483,8.383127935634265,10.826910036125142,15.856327978138715,-3.9364929749203488,0.9109221371702722,0.2525086460315346,0.320447671532129,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0896651420069622,0.0,0.4143395403417286,55.35653216404596,91.66772012128106,0.0,0.0545946169088507,0.0,0.0,23.053851552179655,18.22455003302511,0.0,0.9421441545574636
2012,31,NE,135,PERKINS,40.4,0.3965988017756429,0.5414123987213342,9.397429949751942,91.6359095890127,9.16851494273311,11.632908142679913,18.966027338564636,19.129996486077054,-0.6281369660928405,4.136837668987569,0.210247848848832,0.2364391200567274,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0868039138377632,1.0117249361668743,6.712016063487671,142.4341982672067,132.9285247109466,0.5873307463672391,2.0,0.0,0.0,27.56772209379132,18.39848910171731,0.0,0.9601634742404228
2013,31,NE,135,PERKINS,35.6,0.243596089114572,0.2948162987321812,21.521676715171033,22.576354654605097,2.4434961063819327,5.8696462742423305,10.220703890116557,13.342276996574906,-5.333310639911393,-1.6023696452610514,0.283751156978951,0.2854672769050375,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0622882929519136,0.0,0.2410257211055906,42.53425250429774,87.50517926455683,0.0,0.0052633751651254,0.0,0.0,26.217883091149243,24.123617073976217,0.0,0.0
2014,31,NE,135,PERKINS,64.6,0.2860164843288245,0.3952004355124701,8.625350428741434,24.79793753465593,3.1319717797629116,9.038515786572685,11.211076318253138,17.615007277169664,-4.94653530704298,0.4629212381081611,0.2584706357566782,0.2126752788786934,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.081047039718147,0.0,0.1024090394554869,62.641850992673035,121.23012955146233,0.0,0.0,0.0,0.0,27.630428500660475,24.872172225891664,0.0,0.0
2015,31,NE,135,PERKINS,49.5,0.2913543777473818,0.4458368971865813,2.5100924476084185,71.52928252756728,6.507392708738697,9.555060179242208,16.570060770491164,17.486007701374266,-3.554617170844833,1.625121015538627,0.1980522791315627,0.2697989778614962,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0979117733074715,1.4534230540104236,0.0,118.82387313630574,110.79178825156612,0.7563366908850726,0.0,0.0,0.0,29.58708305812421,20.614824141347416,0.0,0.0565348414795244
2016,31,NE,135,PERKINS,59.1,0.4892041304683219,0.5846118352057755,27.646937749862335,124.31012846507345,6.12595863721999,9.469935258813546,15.337320449251475,17.106105354219633,-3.084722888733468,1.83475187508687,0.2182187794064872,0.287652157542791,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0705220604551988,0.0,0.0,95.34024532331227,111.1787507808527,0.0,0.0,0.0,0.0,27.527906208718612,22.709936426684287,0.1631646301188903,2.569228863936592
2017,31,NE,135,PERKINS,49.3,0.4048578161107737,0.5747270124917082,32.979188955081035,60.31305271799312,6.841715338956096,10.148388556634105,15.658107708514608,17.869191413117843,-1.9737536967184524,2.4285795705213333,0.2534888247449549,0.2790076094914557,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.064576820719998,0.3038340004621125,0.0,94.03488255161268,118.49400147239588,0.0714374174372523,0.0,0.0,0.0,25.616165785997335,22.541095607661823,0.0,1.0
2018,31,NE,135,PERKINS,58.1,0.3152386785170172,0.4124026216380554,13.483857573219565,43.10969801178836,4.094278290469194,5.670618767142689,12.527755579100427,13.745952501755252,-4.338448484554946,-2.404215057079078,0.2724848230616455,0.2976239205034431,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0672414471555031,0.0,1.2525408108530458,55.83484584360803,82.80927282822768,0.0,0.7458925033025098,0.0,0.0,25.623059775429287,21.89642503302514,0.0,0.0004747357992073
2019,31,NE,135,PERKINS,63.8,0.2888535287467362,0.4553047344257979,54.45407132402344,37.01442030659707,0.4758233844976635,9.97585918219905,7.035770140794971,18.077101504550743,-6.083930796831648,1.8746981803559095,0.3344405970169702,0.2915217039882138,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.1019360750788899,0.0,1.685401232152823,28.299590380318573,129.60272507754354,0.0,1.0,0.0,0.0,20.3582604029062,22.494179326288,0.0,0.0
2020,31,NE,135,PERKINS,39.8,0.2942111186539015,0.3767107732831171,41.88495609946574,19.545552798328657,4.763215861998035,6.900298614286214,11.671346409081467,15.966860336604643,-2.144847142491663,-2.1662045564979824,0.2769242389473079,0.2506693592660278,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0532003408912512,0.0,0.0,57.97230908830739,112.75958253113528,0.0,0.0,0.0,0.0,23.33126238441216,23.43737615587847,0.0,0.0
2021,31,NE,135,PERKINS,55.6,0.3093046294619018,0.4602919196709311,69.94039651235109,45.2868917299232,5.182530608170885,7.563467014428408,12.764586184936595,15.683308056217356,-2.3925883571716966,-0.4437227417220318,0.2853107052317444,0.2401858403534401,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0232947314969193,0.0,1.1883951870815597,63.57109976375826,99.54782442354856,0.0,0.4781621532364596,0.0,0.0,27.19334131439891,23.012528896961705,1.0,0.3751651254953765
2022,31,NE,135,PERKINS,28.3,0.2721407534058358,0.3519715396628905,20.73500693311879,19.20520844848243,2.5635128552672337,7.965702455328427,10.621778995034871,17.208852014736898,-5.494707169796156,-1.277327566779166,0.1912349896467686,0.1828577580686724,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0264607348172489,0.0,5.368621484291602,61.51136772297174,104.40071575073937,0.0,1.0,0.0,0.2083264531043593,23.79895970937912,26.882595772787276,0.0,0.0059238771466314
2023,31,NE,135,PERKINS,45.4,0.2108215795452186,0.315794009963899,24.05984366768109,2.9902891173640316,-0.0464504828029848,8.406673789044035,5.874129953943044,17.544232753773503,-5.967052314622403,-0.7307732050427664,0.307937856064056,0.238235422023313,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0681370429757403,0.0,8.242305169450397,15.635435530844498,116.07339296897426,0.0,3.0,0.0,0.0,25.90596103038306,28.30393411492738,0.0,0.0
2025,31,NE,135,PERKINS,57.5,0.3615267747863141,0.5292255714623901,24.83814391818763,19.38715081931911,6.707385694433391,8.949659859468788,15.84579965125774,17.76491874448532,-2.431028261859477,0.134400947913586,0.2449255685331489,0.2446442626849662,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0392522495703378,0.0953547872278145,0.1887838812138948,102.1964668399375,119.5921391038964,0.0,0.0,0.0,0.0,24.939068692206064,26.485840488771437,0.0,0.0
2010,31,NE,145,RED WILLOW,57.1,0.2824280329660317,0.5013627318260472,63.19060082069357,83.38615295964861,4.890010095264387,11.171018141207997,12.526688283781898,19.14767659342692,-2.745883694533503,3.19538704945756,0.3607744792448298,0.3375620126236204,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1016836068828375,0.7177044730822982,0.008148127269474,60.36909404782216,133.31146732826977,0.1943196488510198,0.0,0.0,0.0,23.81936483346243,22.953756777691694,1.0,1.1918925897237282
2011,31,NE,145,RED WILLOW,57.6,0.3297992719061848,0.4723300645056287,14.077666407758285,64.05048621760896,3.99499413866791,9.827287894947531,11.69637117565617,17.84190626732914,-3.7059697015569255,1.8136465775514183,0.2686570014431805,0.3014045768373845,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1283101845596779,0.0,3.645519810033159,69.42908094859445,116.4590748640292,0.0,1.7997934417764,0.0,0.0,24.63431448489542,21.846346501420076,0.0,1.0510457010069711
2012,31,NE,145,RED WILLOW,56.5,0.511243232051931,0.6753692795995111,18.626298121090713,65.37121291745908,10.526847516859402,12.636969884802992,20.799146251053028,20.2133646092118,0.2555482216198005,5.061583078427735,0.2434296128502104,0.2742076509959469,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0969825232773324,1.8320471939669996,11.708547027788816,164.22824431496193,146.77066309074695,0.99424218951717,3.0,0.0,0.244539116963594,27.61345210431189,19.80772011360701,0.0,0.0104570100697133
2013,31,NE,145,RED WILLOW,25.6,0.2329740316296507,0.2920434557423431,12.853578852077865,50.86247974567978,3.007357029591054,7.011382121864965,11.279191324995862,14.993312365455331,-5.263996497045152,-0.969878703175728,0.3070689762299486,0.3032759957933935,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0874156653921663,0.0,3.260013248690824,48.51642734526108,98.19620012188028,0.0,1.0029176349083395,0.0,0.0,26.438109992254045,23.246294861864172,0.0,0.5318099664342885
2014,31,NE,145,RED WILLOW,41.5,0.2991042349660858,0.516630852242817,11.446840675474691,44.12699625541867,3.525878256665561,10.239179240743098,12.407356972082496,18.499434839992777,-5.354958998667553,1.979926049263016,0.254747289306433,0.225898221254358,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1300160652117234,0.0,4.186257234864415,76.53342748310038,131.55838946993265,0.0,2.0,0.0,0.0,26.80395042602633,23.276065065840417,0.0,0.0
2015,31,NE,145,RED WILLOW,31.4,0.2936160567713567,0.4589169206833013,2.438767628978854,60.190093388679344,7.366552027700607,10.98927423318104,18.141148429750437,19.086999918797073,-3.407338484436111,2.8925471197133708,0.1937972050165453,0.2578999967360337,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.124744823032801,5.637157141352821,0.9100454950960544,134.98091351265072,133.16014089961087,1.999406145107152,0.3833204234443582,0.0,0.0,28.776400722953777,19.259772785954024,0.0,0.0
2017,31,NE,145,RED WILLOW,66.8,0.4348192056428389,0.5864118182630637,34.72256259321552,45.56737914937761,6.8727258656888575,11.192145838467855,15.947259038048069,18.91308575533416,-2.2009995649712284,3.472167661514449,0.2451842407932961,0.2575331708630428,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0463898436129501,4.442804962284273,1.714621512661477,102.82055037380525,135.68634347625084,1.0160857216627937,1.0,0.0,0.0,25.449238316550456,24.61236767363799,0.0,0.4832171443325586
2019,31,NE,145,RED WILLOW,80.7,0.3123269735162504,0.5209993213759635,64.03566315779355,19.794236053413982,1.4303255140981463,11.038011626473326,8.133266898073211,19.83280471872673,-5.272343546581491,2.243312951913952,0.3617331345054231,0.3247351288567594,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0502639203648985,0.0,3.024864671964715,36.07743665493029,147.6966240093931,0.0,1.0,0.0,0.0,20.81603408210688,25.46790601600826,0.0351923573457268,0.0
2020,31,NE,145,RED WILLOW,52.8,0.3030791979915454,0.3852694382260119,57.871193514150626,3.647091851874836,5.829511007978229,8.389624654591127,12.917691146413263,18.07065569411991,-1.2585879697314593,-1.291338587669079,0.3212507199530572,0.265849976259046,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0457193137453031,0.0,0.2012818308169607,71.07035744977556,134.4572851923926,0.0,0.0,0.0,0.0,21.695429899302844,27.381822876323255,0.0526723470178156,0.0
2021,31,NE,145,RED WILLOW,68.5,0.3872992308322604,0.5435738976354918,100.2068215397593,21.77675569213717,6.442557361961303,9.18563110889343,14.440033474357556,17.739453078116544,-1.5272609532079486,0.5451970731976601,0.3038744222905351,0.2599565792752467,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0438142443190483,0.0016704874016534,8.231745116728508,78.48202937561011,117.62551184658416,0.0,2.994035631293569,0.0,0.0,23.688458559256375,25.0,1.0919700490575783,0.0
2022,31,NE,145,RED WILLOW,45.9,0.2988648330535348,0.3935960075234714,15.699991021494473,7.645115090670573,3.2617865283945364,9.886110794368772,11.9381030345437,19.689027502245587,-5.414470143063318,0.0833203234850381,0.2122951186119133,0.173048803624762,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.047470168308061,0.0,7.58919075099867,71.33325766465659,138.4952929608187,0.0,1.5963077717531626,0.0,0.8204750839142781,25.78678027368963,27.175626129615267,0.0,0.0
2023,31,NE,145,RED WILLOW,43.3,0.2534780724048941,0.3698512144773656,11.90572335840747,9.250873820089192,1.8358462760191745,10.065239278210738,8.703310569976914,19.73529910287775,-5.031589592983639,0.3952991465618796,0.2911195823497496,0.2090636906756564,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0297178315037182,0.0,11.140229315872247,30.050225653760396,142.84335076457424,0.0,3.0957139168603134,0.0,0.0,27.18342370255614,27.022334107926657,0.0,0.0
2025,31,NE,145,RED WILLOW,46.3,0.4382031419393581,0.5746845046335243,13.014562100076784,17.68477270447798,8.0125922754757,10.835479540200678,17.33636595363799,20.017436988982244,-1.3111813733905835,1.6535219935062098,0.228307933904328,0.2303885214731105,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0281607522154989,2.367289113518251,5.052194666696278,116.80098499824548,145.55294158508565,1.0,2.0,0.0,0.0,25.65094242189516,26.184327394784383,0.0,0.0008778724502969
2010,31,NE,151,SALINE,42.9,0.2942263215859028,0.5085900071863426,57.65001737259737,70.46932899065452,4.46552430802339,12.82889504865339,9.78120216766158,20.010888176790203,-0.8494779936430827,5.647898415310754,0.3803928226961851,0.3412027852942205,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1832062959873816,0.0,0.0,31.26269070307414,150.24149998826076,0.0,0.0,0.0,0.0,21.355332696593425,21.045113021330778,0.0,0.7250875517351161
2011,31,NE,151,SALINE,39.2,0.3026322840417851,0.4782893376526759,13.467010573208446,83.46924081030406,3.912678187981186,10.517931524791072,10.34285242899859,17.3804780273899,-2.5170452898833755,3.656370041097893,0.3105422161200599,0.3252698727030045,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1400565352393227,0.0,2.628828210536176,52.8642101790183,110.9014365300218,0.0,1.0,0.0,0.0,25.74635466411969,23.610888252149,0.0,0.1744348933460681
2012,31,NE,151,SALINE,41.3,0.475916882013127,0.5989618292350962,30.49963430525286,88.10786710036166,12.188212972718109,13.371476130499197,20.091994804715092,20.73760335267026,4.285416133887295,6.006356433014019,0.3226854633386898,0.3157596565245493,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1813982011447261,0.0,12.231794368776686,163.26323217014266,154.9073559990281,0.0,4.0,0.0,0.0,24.677936962750703,22.89156319643425,0.0,1.0
2013,31,NE,151,SALINE,45.8,0.3152892892920407,0.4819883095107199,40.15161980679478,80.60297407361995,1.1818212490444613,7.286530095473553,7.7519192560506225,14.09366578330132,-5.388373924371963,0.4801071079475441,0.3381694881948474,0.3515499861948813,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.106288864125488,0.0,0.0134451353333627,33.089443938347316,83.02397981092301,0.0,0.0,0.0,0.0,24.589621139764404,20.97554918815663,0.0,0.0019420566698503
2014,31,NE,151,SALINE,41.7,0.2623157374229147,0.3939480756247972,0.5919455890372044,66.96730544449466,1.9573613317025689,10.433528827702457,10.14217678721033,17.92914982904716,-6.227156195538851,2.9388370062658944,0.2638865024517858,0.2777182160361593,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.2078120056375298,0.0,0.0,58.11419480291,127.60014809528305,0.0,0.0,0.0,0.0,29.901719197707724,20.5883158229863,0.0,0.3587392550143268
2015,31,NE,151,SALINE,32.6,0.2889012415548595,0.4995972410707081,21.011904850987214,66.26943414954405,5.9779362189849445,11.415235269286002,14.72838354168406,17.965789586273356,-2.771785491494304,4.865674366506182,0.2825666563103634,0.322078881038695,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1426090539824571,2.412606937526253,0.0484404286090373,95.60245892707805,120.43556991633017,1.0,0.0,0.0,0.0,26.502164915631976,20.10595351798791,0.0310092327284304,0.4468640560331104
2010,31,NE,157,SCOTTS BLUFF,40.3,0.2281772745153893,0.3676014033017268,16.99828753180424,72.66577109115818,3.893001043779739,8.444919704782635,10.861175458621378,15.770869414081158,-3.0744625648604296,1.1199622792406112,0.3214824476624723,0.2857703383466641,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0716277188949899,0.0,0.0,46.63557220125197,85.93571806906405,0.0,0.0,0.0,0.0,25.747387860232298,21.144797589541724,0.0,0.4544151236817807
2014,31,NE,157,SCOTTS BLUFF,59.6,0.2911693969522083,0.4370771985269683,16.203333107324976,20.48468669113271,2.685717126843116,7.992966293587644,10.265161091925515,16.180150459730033,-4.893171679065787,-0.1933598443555233,0.3176433127846619,0.2592210669375936,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.1099031800350555,0.0,0.0,52.80286214533218,100.73799245197732,0.0,0.0,0.0,0.0,23.72345337026778,25.820454876804188,0.0,0.0
2015,31,NE,157,SCOTTS BLUFF,51.9,0.2553119233694617,0.4185010946948088,3.736184771693953,89.74679983381286,6.113866410392388,8.319291930878345,15.55895366417039,16.42781556344921,-3.3305010355648013,0.2117856869329853,0.2196064286556608,0.2703483620254892,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0679891217405215,0.0002843976663872,0.0,105.52970400152954,97.10374804623432,0.0,0.0,0.0,0.0,28.639233124362136,21.572508140156476,0.0,1.0054672692812363
2010,31,NE,161,SHERIDAN,41.8,0.2298899295412702,0.3972163479286851,27.76918440976985,85.90424601836652,2.8820680778009216,7.938626715780701,9.200421062808845,14.86275870117782,-3.43593737487732,1.015491279717448,0.3151840243990818,0.307315688798095,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0444364781974588,0.0,0.0,37.78589225370917,76.14398851327147,0.0,0.0,0.0,0.0,26.237034299873923,17.199560926835655,0.0,0.1574649683374633
2011,31,NE,161,SHERIDAN,43.4,0.2835102587848574,0.4480492997650323,19.009209768208812,57.49555559623643,1.693422607241227,6.2353243561966,8.31295625776432,12.632164981589812,-4.92577428034629,-0.1606003618296829,0.2722772819873837,0.2820385028041661,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0861854587852634,0.0,0.0,28.095932593314075,51.73456901452579,0.0,0.0,0.0,0.0,23.86871277659438,19.443797185874296,0.0,0.0369517019519193
2012,31,NE,161,SHERIDAN,37.2,0.3107560716843044,0.4676831129189963,1.044083938126902,54.75825531717419,8.056182644205496,9.756873958078929,17.403940696223223,17.406423814230156,-1.2907678079188176,2.108328764384458,0.170211539361334,0.1624704598844921,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1018686626243339,0.0,2.42322067506233,124.74032780048924,109.2747163262296,0.0,0.9766842006115148,0.0,0.0,29.626664637945783,20.397810430523556,0.0,0.0602095378863626
