state_fips,county_fips,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,anom_ndvi_jun,anom_ndvi_jul,anom_ndvi_aug,anom_precip_sum_jun,anom_precip_sum_jul,anom_precip_sum_aug,anom_tmean_jun,anom_tmean_jul,anom_tmean_aug,anom_tmax_jun,anom_tmax_jul,anom_tmax_aug,anom_tmin_jun,anom_tmin_jul,anom_tmin_aug,anom_soil_moisture_jun,anom_soil_moisture_jul,anom_soil_moisture_aug,anom_pct_continuous,year_trend,state_fips,state_IA,state_IL,state_NC,state_NE,trend_pred
19,147,0.8465784956002624,0.8941475181844718,0.9046623872056085,79.10926679496575,64.36720470021275,66.735932059617,21.0969714207209,24.10723976194339,21.49469935327478,26.9435937471074,29.844179959877344,27.46601464689653,15.250349171454108,18.370268078578825,15.523347850787928,0.332259802404839,0.25431858036907823,0.3277268063138305,4.376638050664631,67.15808541612202,25.555879795163474,37.04900588283088,25.91821192588039,382.1450382865646,1.984812855301021,0.052784344821172474,0.21435912845836114,0.06167728339625833,0.07958615623286114,-43.80492688913533,-44.89532461573353,-35.818763201175074,-1.8891905430469684,-0.4945676200595024,-1.786594283589288,-1.9565654040599938,-0.4509104245126636,-1.6807525042420117,-1.821773145523828,-0.5388907038788737,-1.8931069255417903,0.010378681665931921,-0.03659700422244677,0.04302358841570514,-0.08973749172242698,16,19,True,False,False,False,58.5282348130645
19,149,0.7745833922881646,0.8935590863331181,0.8925183189441,54.89343655755689,80.38583986932002,62.37099287709497,21.626384121028607,24.876494568833195,22.05574908001736,27.84515785812189,30.705458770525507,28.034019597909094,15.407610289666929,19.047495872500082,16.077439940035543,0.20096267211676333,0.18179370305184708,0.23346715880520577,3.2458110534003013,65.13362270725341,25.335829157912137,21.319877167095765,24.48978703239302,400.72256097737454,3.330651518416979,0.052286437880155565,0.14236402514626334,0.06108885154490462,0.06744208797135265,-68.0207571265442,-28.87668944662626,-40.1837023836971,-1.3597778427392626,0.27468718683030247,-1.2255445568467067,-1.0550012930455033,0.41036838613549875,-1.1127475532294469,-1.664512027311007,0.13833709004238415,-1.3390148362941758,-0.12091844862214374,-0.10912188153967792,-0.05123605909291959,-0.09023539866344389,16,19,True,False,False,False,58.5282348130645
19,151,0.8479781757139115,0.8956539198334068,0.9111040414594828,68.02073109625861,81.00269983899922,105.79225259013128,21.464983960706146,24.30854825978202,21.760437443112128,27.570038526326755,30.341792859998293,27.78907118087559,15.35992965610873,18.27526748239027,15.73176609742718,0.3238266992854925,0.255010542718849,0.30337790370538226,4.478843632179116,67.44603502603586,27.567512206325254,33.95693176782939,25.918289617423948,371.6541528157378,2.2573919976532,0.05183516424484974,0.21575880857201024,0.06318368504519334,0.08602781048673536,-54.893462587842464,-28.25982947694706,3.237557329339211,-1.5211780030617241,-0.2932591222208707,-1.5208561937519391,-1.3301206248406388,0.046702475608285,-1.3576959702629487,-1.7121926608692064,-0.6338913000674289,-1.684688678902539,0.001945578546585447,-0.03590504187267601,0.018674685807256897,-0.09068667229874972,16,19,True,False,False,False,58.5282348130645
19,153,0.8017635217479564,0.868529006933518,0.8685199621329972,109.69813174562321,281.54361573137606,137.5640615852542,22.363538899971907,25.73197822876426,23.404381133239742,27.93811580141441,31.392472552313464,28.699131948394545,16.78896165525701,20.071456208290392,18.109595101662105,0.34190619429140207,0.27473107316679374,0.34776684296436794,3.1681268195659493,61.453624134147,23.40815469917308,29.30093038799854,23.374727644245624,274.8907219139002,5.017824976238002,0.06607874233598643,0.1695441546060551,0.03605877214530451,0.0434437311602498,-13.216061938477864,172.2810864154298,35.00936632446212,-0.6226230637959631,1.1301708467613665,0.12308749637567473,-0.9620433497529852,1.097382167923456,-0.4476352027439958,-0.28316066172092746,1.1622974258326941,0.6931403253323865,0.020025073552495,-0.016184511424731263,0.06306362506624258,-0.07644309420761303,16,19,True,False,False,False,58.5282348130645
19,155,0.8228271879614797,0.8896311580418083,0.8824843176937466,94.66577093959377,53.62392405262136,185.49283174085022,22.291870179909722,25.55418624921336,23.32242943749081,27.7529250829875,31.16229317985404,28.831589487872684,16.830815081430885,19.946050094287614,17.8132309840387,0.3527595621710022,0.2614495343759657,0.27501496262256486,3.2175860154853773,63.72945755882106,27.963975531240976,10.186586503537711,26.419226979457257,356.61383085427894,4.255675490607159,0.06187562206849989,0.1906078208195784,0.057160923253594786,0.057408086720999174,-28.24842274450731,-55.63860526332492,82.93813648005815,-0.6942917838581479,0.9523788672104665,0.04113580062674416,-1.1472340681798947,0.8672027954640313,-0.3151776632658567,-0.24130723554705114,1.0368913118299155,0.3967762077089816,0.030878441432095116,-0.029466050215559314,-0.009688255275560498,-0.08064621447509956,16,19,True,False,False,False,58.5282348130645
19,157,0.836264312809198,0.8935628400143749,0.9110777849467344,145.25083951924907,106.22688747122949,116.90835792646502,21.614751291064724,24.732338050054654,22.620478698959836,27.605416477226346,30.753474314084386,28.168006751839286,15.624086206585316,18.71116617728675,17.072912753179974,0.3366635930947939,0.2804259647309498,0.36955208868742195,3.3366719423253706,61.14034973815794,24.70755247852374,18.638456474608898,24.09445645530032,277.3780409414561,3.578765427478392,0.04851195260852831,0.2040449456672967,0.061092605226161445,0.08600155397398701,22.33664583514799,-3.0356418447167925,14.353662665672942,-1.3714106727031457,0.13053066805176172,-0.660814937904231,-1.2947426739410481,0.4583839296943779,-0.9787603992992544,-1.4480361103926196,-0.19799260517094908,-0.3435420231497446,0.014782472355886811,-0.010489619860575228,0.0848488707892966,-0.09400988393507115,16,19,True,False,False,False,58.5282348130645
19,159,0.7610113458373682,0.8695874939918323,0.8757371774547099,186.7835248166622,77.52452040639008,117.55744877240708,22.27164003136416,25.68975030513676,24.006316398952325,27.485598513512965,31.406451690361624,29.412017766264704,17.057681558126074,19.973028091274568,18.600584529476702,0.36109263332353403,0.239798549504527,0.2897888050179207,3.3364464198262196,62.57027219717311,27.94139964627981,17.053148712000976,25.72663556909856,351.73058190891857,4.077409533695023,0.07145977502209072,0.12879197869546688,0.03711725920361886,0.05066094648196251,63.86933113256113,-31.7380089095562,15.002753511615012,-0.7145219324037093,1.0879429231338662,0.7250227620882583,-1.4145606376544286,1.1113613059716165,0.2652506151261633,-0.014440758851861801,1.0638693088168694,1.1841297531469834,0.03921151258462696,-0.051117035086998,0.005085587119795343,-0.07106206152150873,16,19,True,False,False,False,58.5282348130645
19,161,0.8172127941419428,0.8885758485391191,0.8974076506645159,43.29887941709641,86.1599398313806,118.35645844265427,21.675227316981356,24.413807123992743,21.811481363229763,27.42835440681932,30.032660079041538,27.508116941189886,15.922100468509985,18.794925982339837,16.114804600187174,0.2901820130301809,0.2357344640610676,0.26386833527089076,3.2981302288900993,66.92891808421392,28.65778144235456,20.02722840457839,26.592330781269176,394.926047404659,2.924361931013677,0.04457350023694934,0.1849934270000415,0.056105613750905614,0.07233141969176848,-79.61531426700466,-23.102589484565684,15.8017631818622,-1.3109346467865137,-0.18800025801014897,-1.4698122736343038,-1.4718047443480735,-0.2624303053484702,-1.6386502099486542,-1.1500218484679507,-0.11423280011786119,-1.3016501761425445,-0.03169910770872619,-0.0551811205304574,-0.020834882627234597,-0.09794833630665012,16,19,True,False,False,False,58.5282348130645
19,163,0.8112198409205891,0.8858137957335263,0.8603649357994906,207.84523220495524,90.12027217558057,91.63234790824819,21.773968689845237,24.9804219646757,22.894013742849395,27.070266695087852,30.4496663782223,27.82679169743837,16.47767084053034,19.511151296190082,17.961205063270413,0.3314299583644437,0.21165389059323791,0.3719850002053039,3.8351350256783703,60.932657241229464,22.788882084303516,17.830284692593306,24.278663939425808,216.19496929801065,2.5311330234191014,0.07065710093763339,0.17900047377868777,0.053343560945312785,0.03528870482674318,84.93103852085416,-19.142257140365714,-10.92234735254388,-1.212193273922633,0.3786145826728067,-0.38727989401467156,-1.8298924560795413,0.15457599383229237,-1.3199754537001702,-0.5944514764475954,0.6019925137323838,0.5447502869406939,0.009548837625536655,-0.07926169399828709,0.08728178230717853,-0.07186473560596607,16,19,True,False,False,False,58.5282348130645
19,165,0.8323768209552,0.8957400957421262,0.8814281586942925,78.42477948510486,56.60739246382966,169.53247368652706,21.57309937611108,24.45586640323498,22.14881058696417,27.365651330396954,30.242884541234417,27.77839929457616,15.78054750635284,18.66881266586582,16.519175820083966,0.34418524936514755,0.28181217859927904,0.31249035579585227,3.096683871584414,62.5653816743729,28.213315531022584,9.307895145584643,26.07872241537921,398.0515746902715,4.348007925500175,0.05665216488304703,0.20015745381329875,0.06326986095391274,0.05635192772154507,-44.489414198996215,-52.65513685211662,66.97777842573498,-1.413062587656789,-0.14594097876791068,-1.1324830498998963,-1.5345078207704397,-0.052205843155590514,-1.3683678565623794,-1.2915748106250948,-0.24034611659187988,-0.8972789562457528,0.022304128626240483,-0.009103405992245961,0.02778713789772691,-0.08586967166055243,16,19,True,False,False,False,58.5282348130645
19,167,0.8154238672186803,0.8933383254272581,0.8866538692236944,89.59357668346725,61.29103192066219,71.46213873984625,21.23134092392978,24.47401004865784,21.67360567812045,27.46997989037228,30.37606520573579,27.79228210562663,14.992701885471908,18.571922871431315,15.554888104958303,0.18225687462404508,0.15289435201495388,0.20783619152656324,3.3795677542762355,66.13995890241716,27.096652598827752,21.323754057563544,24.16889678687535,414.4055150615338,2.7084514844253063,0.055118879591888305,0.18320450007677902,0.060868090639044636,0.061577638250946976,-33.32061700063383,-47.97149739528409,-31.09255652094582,-1.7548210398380917,-0.12779733334505394,-1.6076879587436181,-1.4301792607951143,0.08097482134578371,-1.354485045511911,-2.079420431506028,-0.33723591102638295,-1.8615666713714152,-0.139624246114862,-0.13802123257657112,-0.07686702637156212,-0.08740295695171116,16,19,True,False,False,False,58.5282348130645
19,169,0.8171421608188556,0.8904960318469439,0.8775496968413399,174.6338837642592,274.92202673121244,116.84990402471745,21.80908592164994,24.96012349923451,22.614124368951007,27.183174804571156,30.55683483835683,27.87520895006665,16.434996974935014,19.363371824224778,17.353000571031167,0.3467025924177357,0.2767174526144964,0.356544849936741,3.3644151444726473,63.3667945755397,24.398672186028467,33.199145253156004,23.303141209361023,308.07062961502146,3.0406437317480033,0.06090160017878978,0.1849227936769543,0.058025797058730455,0.05247346586859247,51.71969008015812,165.65949741526617,14.295208763925373,-1.1770760421179283,0.3583161172316167,-0.6671692679130601,-1.716984346596238,0.26174445396682344,-1.2715582010718904,-0.6371253420429213,0.4542130417670798,-0.06345420529855161,0.024821471678828644,-0.014198131977028627,0.07184163203861565,-0.08162023636480967,16,19,True,False,False,False,58.5282348130645
19,171,0.8216395323502482,0.8948530827093537,0.9136295492481704,151.16962696836254,169.0033906948548,105.88180801112995,21.130401729821106,24.288370439050418,21.99117785086904,27.08383190740202,30.255781880969906,27.619473845067038,15.176971707768152,18.320931652531506,16.36284622810043,0.33967625218706654,0.2838846063975131,0.37132780616933647,3.55296844226843,62.31048067406224,23.266673781955156,23.870371150508035,24.118200930753652,285.3405689799708,3.5861560011230837,0.05826393126377846,0.18942016520834692,0.06238284792114024,0.08855331827542301,28.255433284261457,59.74086137890852,3.327112750337875,-1.8557602339467643,-0.3134369429524746,-1.2901157859950274,-1.8163272437653752,-0.03930850342010217,-1.5272933060715026,-1.895150609209784,-0.5882271299261923,-1.0536085482292883,0.017795131448159474,-0.007030978194011883,0.08662458827121111,-0.084257905279821,16,19,True,False,False,False,58.5282348130645
19,173,0.7599367559026953,0.8770111225610215,0.8803167823636749,177.78759740999638,88.54674967258359,95.64453259905864,22.07705297616349,25.515490359653395,23.79331568956383,27.380694310063983,31.269964480288024,29.224811836127767,16.773411741599293,19.760988499716056,18.361787249736285,0.3635178016394868,0.2400940784793991,0.26754652545583696,3.3189462557290796,62.74501060743051,28.642517053711565,13.966060912612928,26.58495574284242,362.79122834037514,4.198692022176813,0.0716764042605339,0.12771738876079397,0.04454088777280807,0.05524055139092754,54.8734037258953,-20.715779643362694,-6.9101626617334375,-0.9091089876043803,0.9136829776505024,0.5120220526997628,-1.5194648411034102,0.9748740958980164,0.07804468498922645,-0.2987105753786423,0.851829717258358,0.945332473406566,0.04163668090057976,-0.05082150611212591,-0.0171566924422884,-0.07084543228306556,16,19,True,False,False,False,58.5282348130645
19,175,0.7610097097909364,0.8711694659249609,0.8812271712526715,176.15993211614028,83.83175142345793,156.8462153544889,21.903481926916374,25.299759491555335,23.58050037324326,27.291600131233952,31.039572518102297,28.945356252802807,16.51536365895489,19.55991900184533,18.215607230754323,0.35876737552505034,0.2489116224587123,0.28778166270920463,3.2467452508635932,62.22082070425266,27.653275480130116,18.139033726355596,25.73361348311421,370.2082638278628,4.248528725581215,0.043862301621772605,0.1287903426490351,0.03869923113674745,0.056150940279924066,53.245738432039204,-25.43077789248835,54.29152009369682,-1.082680036851496,0.6979521095524426,0.2992067363791939,-1.6085590199334412,0.7444821337122889,-0.2014108983357339,-0.5567586580230461,0.6507602193876316,0.799152454424604,0.03688625478614327,-0.04200396213281271,0.003078444811079273,-0.09865953492182686,16,19,True,False,False,False,58.5282348130645
19,177,0.8078443417214128,0.8756826282876364,0.8752852220940908,172.11809525845098,43.571020397494145,184.917931317241,22.259443677495753,25.688839470330418,24.000323924430287,27.605396914574875,31.438469840965737,29.20396031358576,16.913490359278647,19.939182764397017,18.796653403168275,0.33131706570790154,0.22580901452493796,0.3210038924514934,3.3683465971620237,60.88539957354798,23.949088431917115,19.07162482283547,24.793681636461013,217.27599989374065,3.139912831332267,0.06905839409011774,0.17562497457951154,0.04321239349942296,0.05020899112134336,49.2039015743499,-65.69150891845214,82.36323605644893,-0.7267182862721171,1.0870320883275255,0.7190302875662198,-1.2947622365925184,1.1433794565757296,0.05719316244721995,-0.1586319576992885,1.030023981939319,1.3801986268385562,0.00943594496899447,-0.06510657006658704,0.03630067455336805,-0.07346344245348171,16,19,True,False,False,False,58.5282348130645
19,179,0.8151707452836554,0.8813467124930366,0.8933970473238896,150.47738343178008,72.7363491790353,151.12054277514486,22.561115142363093,25.82360648181853,24.00920567222916,27.98506957219754,31.58741202261122,29.27074046647033,17.13716066279136,20.059775283353666,18.747630696703574,0.33742419164237714,0.23178014097286107,0.33267925109084273,3.4138687105757497,61.18907492275811,24.32353647494481,21.367113730629473,24.03198052084322,233.70056694151816,3.5575206111151148,0.05754369784018049,0.1829513781417541,0.048876477704823174,0.06832081635114218,27.563189747679004,-36.52618013691098,48.56584751435278,-0.4250468214047771,1.2217990998156374,0.7279120353650939,-0.9150895789698552,1.2923216382212104,0.12397331533178857,0.0650383458134236,1.1506165008959677,1.3311759203738553,0.015543070903470069,-0.059135443618663935,0.04797603319271737,-0.08497813870341897,16,19,True,False,False,False,58.5282348130645
19,181,0.8013598941241957,0.8642064103013412,0.8681617432010559,154.4535885180259,156.04819071221155,158.93186609313935,22.278558715842554,25.71972765638674,23.76674588045683,27.90319814466155,31.56024656451164,29.076373064124205,16.653919534798707,19.879174854943884,18.457088260593796,0.3431533658448343,0.24369189360473378,0.30933202546466015,3.050356031956933,60.44643212797443,24.711826550963167,19.837343534564283,24.465667824379207,275.0638861348556,5.213174471391805,0.08195708235739464,0.16914052698229443,0.031736175513127685,0.043085512228308476,31.539394833924817,46.78566139626527,56.377170832347275,-0.7076032479253165,1.1179202743838488,0.4854522435927642,-0.9969610065058454,1.2651561801216324,-0.07039408701433558,-0.4182027821792289,0.9700160724861853,1.0406334842640774,0.021272245105927234,-0.04722369098679122,0.024628807566534794,-0.060564754186204814,16,19,True,False,False,False,58.5282348130645
19,183,0.8102195044304028,0.888056518076363,0.8766140578201828,213.05612652982902,69.7351520399912,164.26421606246447,22.08844760286776,25.32403770100043,23.419852844497733,27.69502673365061,31.192878228803906,28.70339631784252,16.481868209062956,19.45516543319414,18.13627650074374,0.33116976387991137,0.2557594378808339,0.3399085005938782,3.5547338504057264,60.93284931939814,23.92404859468386,17.343521061387936,24.540167515526463,221.39688535858016,3.048021119712151,0.05403072869266068,0.1780001372885015,0.05558628328814952,0.05153782684743535,90.14193284572794,-39.527377275955075,61.7095208016724,-0.8977143609001104,0.7222303189975392,0.1385592076336657,-1.2051324175167828,0.897787844413898,-0.4433708332960187,-0.5902541079149799,0.546006650736441,0.7198217244140217,0.009288643141004305,-0.035156146710691116,0.055205282695752866,-0.08849110785093878,16,19,True,False,False,False,58.5282348130645
19,185,0.7382696829314881,0.8617134190003033,0.8743205108231569,174.1596904116452,75.89305954165178,147.37417233423082,21.725942680770803,25.30183232701116,23.629212258688064,26.885733707514,31.03426869550725,28.87882546608326,16.566151828081743,19.5693664486957,18.37956571208332,0.3468976594383495,0.22235028657474923,0.31960932387773067,3.3874054877634077,60.3923607993578,26.442518603164253,15.46759104327358,25.48959923274701,319.01483380489753,4.085314008904089,0.09231157533701909,0.10605031578958679,0.029243184212089823,0.04924427985040947,51.24549672754411,-33.3694697742945,44.81947707343875,-1.2602192829970669,0.7000249450082663,0.3479186218239967,-2.014425443653394,0.739178311117243,-0.2679416850552805,-0.5059704888961924,0.6602076662380014,0.9631109357536012,0.025016538699442425,-0.06856529801677577,0.034906105979605306,-0.05021026120658037,16,19,True,False,False,False,58.5282348130645
19,187,0.8430466680321823,0.9055079519312945,0.9089984596331294,98.96905953538976,119.03818791723657,154.21439473740958,21.46017936617882,24.537345503260767,22.018536858509922,27.45988061814524,30.50058199465572,27.8330081531935,15.460478273333253,18.574080091945333,16.204019971635248,0.33722921362518526,0.2828473633493931,0.3077833121587045,4.314322509760035,65.24671739580909,26.385731579392473,34.244262797554725,25.029510173422963,340.39166198446975,2.547920697083689,0.05491465734698789,0.210827300890281,0.07303771714308105,0.08392222866038201,-23.94513414871132,9.775658601290289,51.659699476617504,-1.5259825975890493,-0.06446187874212583,-1.2627567783541451,-1.440278533022152,0.20549161026571383,-1.3137589979450404,-1.6116440436446826,-0.33507869051236483,-1.212434804694471,0.015348092886278197,-0.008068221242131912,0.023080094260579165,-0.08760717919661157,16,19,True,False,False,False,58.5282348130645
19,189,0.8428598362987909,0.9112497856125563,0.9043952913216239,65.2372235876849,96.71339976921999,81.73236425384356,20.782006479481367,24.029662025380897,20.914834708205294,26.759696575904453,29.71097386973439,26.782648368591435,14.804316514325931,18.348312310642626,15.046981421233657,0.33915650487489984,0.28769801312200743,0.33864858142407267,5.4640171817661045,65.985644046777,25.357935325355495,32.513452516904245,26.051201189295657,373.5542213635725,2.4083644902952015,0.04202500951928175,0.2106404691568896,0.07877955082434285,0.07931906034887648,-57.676970096416184,-12.549129546726292,-20.822331006948517,-2.2041554842865025,-0.572145356621995,-2.3664589286587727,-2.1404625752629407,-0.5841165146556193,-2.3641187825471057,-2.2678058026520045,-0.5608464718150721,-2.369473355096062,0.017275384135992777,-0.003217571469517566,0.05394536352594731,-0.1004968270243177,16,19,True,False,False,False,58.5282348130645
19,191,0.7897681455993801,0.8968470617716434,0.891876728427885,118.6536960734342,132.72025446513527,67.7300094194898,19.78955748060212,23.497527723548693,20.73239001499295,25.203300736904055,29.034698588472633,26.294455636360595,14.375814233430702,17.960327507847524,15.170286855564823,0.32903720907633516,0.2938781556354935,0.35181290261122156,4.517639225764952,62.02400467443692,19.03540335325212,27.94134228049998,24.18486771740412,349.9797900436951,4.509472323735796,0.039541272527651654,0.15754877845747883,0.06437682698342995,0.06680049745513761,-4.260497610666874,23.457725149188988,-34.82468584130227,-3.19660448316575,-1.1042796584541996,-2.5489036218711156,-3.696858414263339,-1.260391795917375,-2.852311514777945,-2.6963080835472333,-0.9488312746101748,-2.2461679207648952,0.00715608833742809,0.0029625710439685204,0.0671096847130962,-0.1029805640159478,16,19,True,False,False,False,58.5282348130645
19,193,0.7820025085398826,0.8894543798258779,0.882651962897533,48.33942831502591,65.02379064148072,117.8876060934153,21.491439873120335,24.695207467859447,22.07327707545689,27.596485894876157,30.563859982346788,27.979581430259014,15.386393851635935,18.82651814759671,16.16693343224716,0.28395281157188845,0.2519291676947575,0.2957755458798884,3.280759664273093,65.41501081025424,26.199709154678754,18.150686534414337,25.796077925204333,371.8226862912036,4.007808596377959,0.0531652759113922,0.14978314139798132,0.05698414503766447,0.0575757319247856,-74.57476536907517,-44.238738674465566,15.332910832623227,-1.4947220906475351,0.09340008585655468,-1.2080165614071774,-1.303673256291237,0.2687695979567799,-1.1671857208795267,-1.6857284653420006,-0.08264063486099005,-1.2495213440825594,-0.037928309167018615,-0.03898641689676752,0.011072327981763053,-0.08935656063220726,16,19,True,False,False,False,58.5282348130645
19,195,0.8175067598975425,0.9065860847791632,0.8764477163110727,57.05470079232263,183.20177627344614,100.19672557271738,20.479483425756605,23.743912213681934,20.681538993055653,26.498841177575667,29.363391579668864,26.409998424128556,14.460125684015361,18.12440615249639,14.953036053947883,0.34813453655307386,0.2982733766819066,0.3319911113573303,6.41052368003303,64.33876701972562,25.31048867259238,29.79684582444753,25.95397423816706,371.34557827814535,2.1685003870062083,0.05929645845958995,0.1852873927556412,0.07411584999094978,0.05137148533832525,-65.85949289177844,73.93924695749986,-2.3579696880746894,-2.506678538011265,-0.8578951683209581,-2.5997546438084136,-2.401317973591727,-0.9316988047211439,-2.7367687270099843,-2.6119966329625743,-0.7847526299613072,-2.463418722381835,0.02625341581416679,0.007357792090381621,0.04728789345920492,-0.08322537808400951,16,19,True,False,False,False,58.5282348130645
19,197,0.8694761213289837,0.912718049883886,0.9063177158812505,84.40072185707268,105.84721497837874,114.33397885211153,21.151118222981587,24.053576600158824,21.321344529367618,27.07083627426144,29.82771101776047,27.07178817427154,15.23140017351064,18.279417314318476,15.57086563574249,0.34634638991234346,0.28825336786689065,0.3275081426153976,4.298846601663508,65.29496376071027,24.32468891624312,37.76721057750669,24.435306152328423,354.76344841072574,2.011332872632165,0.03797731173947992,0.23725675418708236,0.08024781509567258,0.08124148490850314,-38.5134718270284,-3.415314337567537,11.779283591319455,-1.8350437407862827,-0.5482307818440688,-1.959949107496449,-1.8293228769059553,-0.4673793666295367,-2.0749789768670013,-1.8407221434672962,-0.6297414681392226,-1.8455891405872293,0.024465269173436388,-0.0026622167246343476,0.042804924717272264,-0.10454452480411953,16,19,True,False,False,False,58.5282348130645
31,001,0.7230697777731676,0.8657095899424682,0.874688984351394,114.242642635349,81.30272870722119,148.81797360200432,21.524141369967897,25.437683805901134,23.576471685873813,27.379506111301637,32.06048069168759,29.586920084364287,15.668777025646067,18.814858317527886,17.565988687802236,0.2685654154480032,0.18173138085700877,0.18032019826258308,2.930452830005838,65.74417663759375,22.626004350069007,24.5011957717266,24.245130653808307,595.2258317104428,1.884939922179743,0.04525129729742662,0.09085041063126631,0.03323935515425469,0.04961275337864657,-8.671551048752079,-27.95980060872509,46.26327834121224,-1.4620205937999735,0.8358764238982417,0.29517804900974554,-1.5206530398657563,1.7653903072975794,0.4401529332257468,-1.4033452913318687,-0.09430046492981248,0.14953391147251693,-0.05331570529090385,-0.10918420373451623,-0.10438301963554228,-0.09727053924617284,16,31,False,False,False,True,58.5282348130645
31,003,0.7515673758258458,0.8943378930402551,0.9036599846972153,102.93263493575026,68.40453618431393,126.0938386541717,20.877899999483375,25.37375895546956,22.42939838525929,26.994139049204463,31.51673059710448,28.424066228116548,14.761660883244048,19.23076116238441,16.434697027869802,0.18715719243575787,0.10743748551938267,0.19101392157077784,3.592239274651035,66.52844594151146,19.35369031872139,43.307191793457896,21.32179744796959,568.241903255005,2.796866990795139,0.03332957000934091,0.11934800868394446,0.06186765825204166,0.07858375372446791,-19.98155874835082,-40.857993131632355,23.539143393379632,-2.1082619642844946,0.7719515734666693,-0.8518952516047769,-1.9060201019629304,1.2216402127144725,-0.7227009230219927,-2.310461433733888,0.3216023799267127,-0.9817577484599163,-0.1347239283031492,-0.18347809907214233,-0.09368929632734752,-0.10919226653425854,16,31,False,False,False,True,58.5282348130645
31,011,0.7420748541339564,0.9071799376729035,0.9087519251684,115.16602474909013,49.9110751481547,149.24096727426152,21.0357854539651,25.183409463629207,22.603594453634035,27.230527284522836,31.515968482598236,28.684808430449376,14.84104356750951,18.850827667871084,16.522341631636788,0.30758875048494155,0.21411221056078986,0.27429711651614586,3.5058669505919653,66.2911069439971,19.727565664145335,39.99807179386024,21.990392867763667,580.1546624420881,3.6015304908551835,0.04159907412201767,0.10985548699205505,0.07470970288469003,0.08367569419565257,-7.748168935010952,-59.35145416779158,46.68627201346945,-1.9503765098027692,0.5816020816263148,-0.6776991832300325,-1.6696318666445578,1.2208780982082281,-0.46195872068916444,-2.231078749468425,-0.058331114586614774,-0.8941131446929305,-0.014292370253965514,-0.07680337403073514,-0.010406101381979505,-0.1009227624215818,16,31,False,False,False,True,58.5282348130645
31,015,0.6615522496969781,0.7660078781971262,0.7295008297988367,91.9300167648329,64.3262711787008,82.62306632121638,20.155410619590263,25.763921282315692,22.66040106185831,26.196560725993926,32.0233993062029,28.956137825534242,14.114260322900071,19.504422651628627,16.36462890139819,0.2984057823315644,0.27035520706183075,0.34441336908795717,4.133464653637866,69.49936058261827,26.867863352225577,32.803945942167836,23.617585413225783,527.4047754629488,3.9228711868838033,0.09687424861745612,0.029332882555076822,-0.06646235659108723,-0.09557540117391072,-30.98417691926818,-44.93625813724549,-19.93162893957569,-2.8307513441776067,1.1621139003128,-0.6208925750057581,-2.7035984251734675,1.7283089218128893,-0.19062932560429857,-2.9578619940778648,0.5952638691709282,-1.0518258749315272,-0.023475338407342672,-0.02056037752969425,0.059710151189831806,-0.04564758792614333,16,31,False,False,False,True,58.5282348130645
31,017,0.6310733684836567,0.8557704954594324,0.876744021776425,149.26354729396712,72.4770062396765,109.34897230885349,19.78117639897213,25.247829670537726,22.309338017938806,26.297093130907832,32.303237892571175,29.08229162767218,13.265259800674462,18.19239226488416,15.536338895954303,0.171370910324365,0.11933758033181802,0.1780214003848165,2.817932740864968,70.46608071202127,14.367910038802563,61.82003684148035,20.487078363742736,787.4917074711592,3.0654446071668944,0.009771986970684038,-0.001145998658244607,0.02330026067121893,0.05166779080367756,26.349353609866043,-36.78552307626978,6.794277048061417,-3.2049855647957415,0.6460222885348337,-0.9719556189252607,-2.6030660202595612,2.0081475081811675,-0.06447552346635987,-3.8068625163034735,-0.7167665175735394,-1.8801158803754152,-0.15051021041454207,-0.17157800425970698,-0.10668181751330885,-0.1327498495729154,16,31,False,False,False,True,58.5282348130645
31,019,0.7160533027314255,0.8556363281562259,0.8643517949824822,113.5532575163646,68.63823345728596,104.54697727256898,21.079805778769188,24.916810068285894,23.158359241943895,27.038455025599024,31.728028452657842,29.45604579137831,15.121156522149207,18.1055618490424,16.86063959582536,0.26740306692058197,0.1878198373985753,0.2192964011210046,2.5360276865926012,67.49863797689392,21.3404139001301,32.82076251502747,23.651070455487417,667.907569366161,2.871371310168648,0.030492983108066158,0.08383393558952423,0.023166093368012453,0.039275564009734754,-9.360936167736483,-40.62429585866032,1.9922820117769078,-1.9063561849986819,0.31500268628300176,-0.122934394920172,-1.8617041255683695,1.432938068267834,0.3092786402397678,-1.9509657948287291,-0.8035969334152995,-0.5558151805043572,-0.0544780538183251,-0.1030957471929497,-0.06540681677712076,-0.1120288534355333,16,31,False,False,False,True,58.5282348130645
