year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2021,jun,19,005,Allamakee,0.38641616625084474,44666,0.7489933018961957,7326
2021,jun,19,189,Winnebago,0.502528176636402,67398,0.7362507135104411,11235
2021,jun,19,093,Ida,0.4928961720713701,69575,0.7213705956502547,11442
2021,jun,19,029,Cass,0.5106110127181188,72948,0.7470901852279029,12028
2021,jun,19,083,Hardin,0.5153435496083527,97755,0.7502455338477876,16200
2021,jun,19,173,Taylor,0.4846519585226392,45186,0.7377968564656363,7435
2021,jun,19,145,Page,0.49112638842069634,59297,0.7326640348661486,9782
2021,jun,19,035,Cherokee,0.4975763670594041,83453,0.7059073844691953,13656
2021,jun,19,071,Fremont,0.5146431848911104,63031,0.7575473767701278,10407
2021,jun,19,095,Iowa,0.4834818895878745,66171,0.7476450042558481,10965
2021,jun,19,023,Butler,0.48395448625934545,90420,0.72957990732372,14927
2021,jun,19,063,Emmet,0.504428060617062,61154,0.7098210111711983,9992
2021,jun,19,047,Crawford,0.45050539748130786,109054,0.6872422444355535,18027
2021,jun,19,019,Buchanan,0.4444729865135023,104048,0.7480529153060603,17208
2021,jun,19,143,Osceola,0.4809421566163257,67083,0.7103212271044447,10983
2021,jun,19,073,Greene,0.5725718123582617,87624,0.7543521280057855,14305
2021,jun,19,087,Henry,0.4613920260443061,40640,0.7292094364134011,6709
2021,jun,19,119,Lyon,0.44784454979655686,102838,0.7168720509938188,16865
2021,jun,19,003,Adams,0.48395615003126125,39388,0.7365939215565427,6442
2021,jun,19,133,Monona,0.5131650930665741,94151,0.7363500225898484,15600
2021,jun,19,091,Humboldt,0.5135076356113485,72246,0.7243731326400183,11934
2021,jun,19,115,Louisa,0.5200754063033309,43438,0.7602902361854884,7237
2021,jun,19,171,Tama,0.4122648567277776,88980,0.7248904156784454,14640
2021,jun,19,135,Monroe,0.40857034822014554,15757,0.7526288682346035,2551
2021,jun,19,117,Lucas,0.40800295659507474,16803,0.7354026158809559,2790
2021,jun,19,057,Des Moines,0.5496847612223286,39229,0.7455052820346219,6473
2021,jun,19,011,Benton,0.45705494095955107,100892,0.7439414081314836,16601
2021,jun,19,113,Linn,0.5061726768856977,80638,0.7520384483492033,13320
2021,jun,19,105,Jones,0.4548721103148709,78755,0.74254460696549,13104
2021,jun,19,103,Johnson,0.5086972484751139,60567,0.7516932439837132,9968
2021,jun,19,183,Washington,0.47485139092192374,63913,0.7546619600271045,10540
2021,jun,19,045,Clinton,0.557872703658398,103332,0.7538361831471379,17146
2021,jun,19,163,Scott,0.5716032452999505,58430,0.771916504873782,9645
2021,jun,19,139,Muscatine,0.5595259740004398,48842,0.775641238622288,8061
2021,jun,19,169,Story,0.5161430478606793,79421,0.7383486566491851,12986
2021,jun,19,015,Boone,0.569594244243249,79043,0.7487232048786745,13023
2021,jun,19,121,Madison,0.5235197851612157,37277,0.7534783657801383,6084
2021,jun,19,181,Warren,0.48112468111188006,34425,0.7587952884469743,5704
2021,jun,19,049,Dallas,0.5450075546249342,66058,0.7526376721205275,10905
2021,jun,19,153,Polk,0.48569912864157155,40271,0.7403413456181703,6733
2021,jun,19,077,Guthrie,0.5229255785009591,58899,0.7460858113426767,9705
2021,jun,19,099,Jasper,0.4655634322746599,91226,0.7523308237215114,15074
2022,jun,19,149,Plymouth,0.5206665973676743,128777,0.7020307951799779,21135
2022,jun,19,193,Woodbury,0.4756856379776873,111659,0.6940269772692398,18413
2022,jun,19,027,Carroll,0.49426541179988687,97568,0.7212281691761194,16109
2022,jun,19,061,Dubuque,0.47187134595874336,73313,0.6936472561409732,12189
2022,jun,19,101,Jefferson,0.57412084252639,35816,0.7728711185809225,5910
2022,jun,19,187,Webster,0.5748874242929198,107563,0.7370759455379928,17695
2022,jun,19,111,Lee,0.5787583814266424,37711,0.7465550707165418,6165
2022,jun,19,127,Marshall,0.5721505744854374,81001,0.6940187606540961,13514
2022,jun,19,195,Worth,0.4937871543958994,64116,0.683018115239675,10652
2022,jun,19,033,Cerro Gordo,0.4901732334105143,91697,0.656983417527674,15156
2022,jun,19,051,Davis,0.5597881988059753,20654,0.7211260401790248,3392
2022,jun,19,179,Wapello,0.5769575145263333,28129,0.7785900600352567,4608
2022,jun,19,041,Clay,0.4826170691742986,84329,0.6846823576786896,13832
2022,jun,19,059,Dickinson,0.4515796821078493,53212,0.6577581387822945,8732
2022,jun,19,021,Buena Vista,0.502627832339847,89823,0.6935725623867881,14738
2022,jun,19,013,Black Hawk,0.4531347529620908,76091,0.6598780832434774,12506
2022,jun,19,075,Grundy,0.4532419812137177,85468,0.6136446465796833,14125
2022,jun,19,017,Bremer,0.480911615454136,63322,0.6570471004361753,10635
2022,jun,19,085,Harrison,0.5414975024095877,95967,0.7241951851435007,15926
2022,jun,19,129,Mills,0.5855421128168274,53646,0.7437980013149438,8868
2022,jun,19,155,Pottawattamie,0.5606306036748155,129867,0.7162989755474409,21496
2022,jun,19,123,Mahaska,0.5879386969435105,66975,0.7481020005339966,11061
2022,jun,19,125,Marion,0.5592937575654218,39632,0.713314826575197,6630
2022,jun,19,053,Decatur,0.45095379158813886,15036,0.689937977439886,2441
2022,jun,19,031,Cedar,0.5382019373892598,82001,0.7558934128623102,13569
2022,jun,19,151,Pocahontas,0.5786747001125918,98505,0.7318746171789701,16263
2022,jun,19,109,Kossuth,0.5565742722239957,165112,0.7200705732467437,27082
2022,jun,19,089,Howard,0.43002290653182124,76941,0.6126777327110087,12623
2022,jun,19,147,Palo Alto,0.5122995964390713,95600,0.7258755947372367,15629
2022,jun,19,159,Ringgold,0.5268690552216212,26555,0.7340910444602671,4372
2022,jun,19,025,Calhoun,0.6119691098132337,97144,0.7377827212802419,16000
2022,jun,19,039,Clarke,0.4887236275789528,14871,0.707020246158162,2434
2022,jun,19,065,Fayette,0.43596712896084266,99282,0.6254974799711924,16429
2022,jun,19,001,Adair,0.4846713291635101,58889,0.669802155654715,9867
2022,jun,19,037,Chickasaw,0.44688499114081853,81350,0.6183024422034762,13461
2022,jun,19,081,Hancock,0.5075044596083058,95391,0.6668088529106562,15702
2022,jun,19,157,Poweshiek,0.5480212873688518,74868,0.7336711192848878,12373
2022,jun,19,165,Shelby,0.4661320669618986,92481,0.6999099827552121,15379
2022,jun,19,185,Wayne,0.47546623809046645,29670,0.7064623907020234,4858
2022,jun,19,097,Jackson,0.48265592150816455,55778,0.7135715479660774,9247
2022,jun,19,043,Clayton,0.4276878203963683,69757,0.646896844957297,11448
2022,jun,19,007,Appanoose,0.4860603349951962,14196,0.6954826985979288,2320
2022,jun,19,177,Van Buren,0.5554852095643246,26547,0.7449229354446795,4336
2022,jun,19,197,Wright,0.5089496523276037,95966,0.6686382826553403,15789
2022,jun,19,137,Montgomery,0.5872819315282973,50921,0.7296566127508255,8304
2022,jun,19,175,Union,0.49477210538779814,27970,0.6964119890372785,4620
2022,jun,19,107,Keokuk,0.5542511388938545,60711,0.7732848657239653,10064
2022,jun,19,131,Mitchell,0.4354682290588458,83110,0.6277726710667876,13798
2022,jun,19,191,Winneshiek,0.4004231197636296,81565,0.619214482770763,13471
2022,jun,19,161,Sac,0.5246986835521285,91563,0.70717456307328,15062
2022,jun,19,055,Delaware,0.49342927716741997,97940,0.7110384865068149,16356
2022,jun,19,067,Floyd,0.4610543770082048,78741,0.6337850615879385,13035
2022,jun,19,009,Audubon,0.41686542237419727,62480,0.6875213688526334,10310
2022,jun,19,079,Hamilton,0.5125989166511266,99356,0.6793478719997306,16257
2022,jun,19,069,Franklin,0.4892853209872571,104395,0.6503692768383428,17108
2022,jun,19,141,O'Brien,0.5030385130728828,93590,0.7040792865142005,15460
2022,jun,19,167,Sioux,0.5481558051824622,135971,0.7212003080856931,22613
2022,jun,19,005,Allamakee,0.41696830925769207,36782,0.6452699950824627,5964
2022,jun,19,189,Winnebago,0.5454487304134887,65588,0.7009428717164046,10798
2022,jun,19,093,Ida,0.4662785567146975,68401,0.693262172923658,11161
2022,jun,19,029,Cass,0.4744546139512693,69816,0.6942655992481632,11546
2022,jun,19,083,Hardin,0.4941672804352404,94574,0.6553049306849341,15614
2022,jun,19,173,Taylor,0.5386475784797474,42537,0.7291981770936444,6982
2022,jun,19,145,Page,0.5775809778774842,62891,0.735372488415261,10260
2022,jun,19,035,Cherokee,0.48887077205871576,82198,0.689579001988429,13538
2022,jun,19,071,Fremont,0.6562776244419894,61658,0.7811293582927717,10129
2022,jun,19,095,Iowa,0.5189331278958406,67828,0.7541523945576818,11228
2022,jun,19,023,Butler,0.46441753874424135,88921,0.6485076879944822,14672
2022,jun,19,063,Emmet,0.4874347986393145,62296,0.7072181299327341,10174
2022,jun,19,047,Crawford,0.4343150934428501,111008,0.6916672598481957,18280
2022,jun,19,019,Buchanan,0.45486218722483845,98266,0.6774235749808198,16380
2022,jun,19,143,Osceola,0.4910713396865008,66292,0.6870072830700875,10994
2022,jun,19,073,Greene,0.5018667613124397,90195,0.6965094354385752,14663
2022,jun,19,087,Henry,0.5533298771867415,41852,0.7600059190495253,6884
2022,jun,19,119,Lyon,0.5133347375750796,100301,0.6902682246952637,16462
2022,jun,19,003,Adams,0.5244708096290014,36410,0.7028939356965386,6018
2022,jun,19,133,Monona,0.5257005394473584,90921,0.7283752276641916,15142
2022,jun,19,091,Humboldt,0.5483940214727978,72096,0.7253966161070596,11857
2022,jun,19,115,Louisa,0.6038277968427929,42355,0.7757455707279646,7020
2022,jun,19,171,Tama,0.551935854696554,93225,0.6898331892562467,15271
2022,jun,19,135,Monroe,0.5028346801194825,12244,0.7385471303626977,1993
2022,jun,19,117,Lucas,0.47322318215086323,15004,0.7007965369156529,2421
2022,jun,19,057,Des Moines,0.5820922446702104,37519,0.7652305334354231,6230
2022,jun,19,011,Benton,0.5024048136469469,103881,0.7155464941969878,17234
2022,jun,19,113,Linn,0.5094049214968337,78782,0.709709486147263,13049
2022,jun,19,105,Jones,0.4916126022694948,79733,0.7095192433705543,13189
2022,jun,19,103,Johnson,0.5573485354972019,57569,0.7585162912506785,9603
2022,jun,19,183,Washington,0.5859629355650755,61643,0.7740966794383632,10120
2022,jun,19,045,Clinton,0.5140326604633154,100070,0.757910216270097,16604
2022,jun,19,163,Scott,0.5721466012232777,57113,0.7783728784498218,9435
2022,jun,19,139,Muscatine,0.6230573405928934,48509,0.7809943853195075,8081
2022,jun,19,169,Story,0.5136067338418322,86743,0.6790969194149971,14142
2022,jun,19,015,Boone,0.4847742851514581,82937,0.6783547438920888,13749
2022,jun,19,121,Madison,0.5239073692091483,37340,0.7043227018965076,6158
2022,jun,19,181,Warren,0.5688204700959332,32660,0.7218093412699337,5389
2022,jun,19,049,Dallas,0.5241998575131903,71582,0.7061911324886517,11850
2022,jun,19,153,Polk,0.5560691357824281,41895,0.6943569211588461,6793
2022,jun,19,077,Guthrie,0.4703235115695014,58382,0.6900438200584544,9620
2022,jun,19,099,Jasper,0.6170417387251719,94144,0.7205919985614134,15576
2023,jun,19,149,Plymouth,0.5493913853826374,129745,0.774063270084031,21229
2023,jun,19,193,Woodbury,0.5683754175764093,117742,0.747085720860562,19353
2023,jun,19,027,Carroll,0.6085145605880665,95681,0.7969078496939969,15780
2023,jun,19,061,Dubuque,0.4509261968834684,74445,0.7051875234329071,12240
2023,jun,19,101,Jefferson,0.5434713905041206,36901,0.7405956406017509,6051
2023,jun,19,187,Webster,0.6982539158946612,105870,0.8268489937157943,17368
2023,jun,19,111,Lee,0.5936191675634703,39786,0.7291345679495568,6607
2023,jun,19,127,Marshall,0.610117222630416,80032,0.8007624673497604,13233
2023,jun,19,195,Worth,0.5723251772714409,62521,0.7577780902913978,10380
2023,jun,19,033,Cerro Gordo,0.6279246413229029,92700,0.8031179508976095,15289
2023,jun,19,051,Davis,0.5853079358910787,24083,0.738901835673216,3973
2023,jun,19,179,Wapello,0.6114869495076816,29519,0.7698129316554327,4929
2023,jun,19,041,Clay,0.7624896157764799,80888,0.7914722967106363,13206
2023,jun,19,059,Dickinson,0.7637123222570017,51930,0.7756507383895138,8480
2023,jun,19,021,Buena Vista,0.7195680586082369,89827,0.789867834656612,14749
2023,jun,19,013,Black Hawk,0.5145889757947893,78118,0.7611074355139752,12963
2023,jun,19,075,Grundy,0.541945678018801,87102,0.7804782784980097,14262
2023,jun,19,017,Bremer,0.4954146381459908,67022,0.77953212216645,11039
2023,jun,19,085,Harrison,0.6004245803887107,95391,0.7559292107022357,15767
2023,jun,19,129,Mills,0.7244488089524234,53790,0.8014073612399963,8876
2023,jun,19,155,Pottawattamie,0.6002968676189168,130922,0.7682267612063526,21592
2023,jun,19,123,Mahaska,0.7233552642966804,67102,0.8252722924426603,11179
2023,jun,19,125,Marion,0.7252752593466644,38789,0.8132718677782816,6307
2023,jun,19,053,Decatur,0.663676708676977,19769,0.7927037856557523,3242
2023,jun,19,031,Cedar,0.5231065544150727,84810,0.7412541029120692,13941
2023,jun,19,151,Pocahontas,0.754087279951753,99431,0.8092822281542418,16448
2023,jun,19,109,Kossuth,0.661472472232027,165513,0.8075056867613056,27038
2023,jun,19,089,Howard,0.4710238576966956,74676,0.7549401359290991,12358
2023,jun,19,147,Palo Alto,0.7203014677594555,88523,0.7956422474960511,14492
2023,jun,19,159,Ringgold,0.6874394122291273,26032,0.7960038310084542,4286
2023,jun,19,025,Calhoun,0.725326485353026,92212,0.8179143036266644,15110
2023,jun,19,039,Clarke,0.6605289101034906,18297,0.7969027930765256,3009
2023,jun,19,065,Fayette,0.47367395418929326,103000,0.7376441451445914,16975
2023,jun,19,001,Adair,0.5921492730144038,58655,0.7576992558124506,9701
2023,jun,19,037,Chickasaw,0.44478891923348535,81634,0.7476120744465243,13567
2023,jun,19,081,Hancock,0.6842366228958614,103139,0.8161203378712247,16811
2023,jun,19,157,Poweshiek,0.6359170602803673,75576,0.803898421746302,12610
2023,jun,19,165,Shelby,0.6206053773053606,90023,0.7814717807709435,15725
2023,jun,19,185,Wayne,0.6597719019560864,33158,0.7920183043928521,5414
2023,jun,19,097,Jackson,0.424562900592827,58889,0.6882160355508344,9755
2023,jun,19,043,Clayton,0.46409956239095385,72493,0.7219222192605118,12042
2023,jun,19,007,Appanoose,0.6460065630039343,18283,0.7790285782310604,3056
2023,jun,19,177,Van Buren,0.5770028964688879,25233,0.7400656416988693,4115
2023,jun,19,197,Wright,0.6194483736273946,93747,0.8148775499421066,15449
2023,jun,19,137,Montgomery,0.6367519374585596,52311,0.7760984281542188,8733
2023,jun,19,175,Union,0.6296177623320857,30312,0.7835766118872477,5007
2023,jun,19,107,Keokuk,0.6159917282618097,62598,0.792022064566788,10489
2023,jun,19,131,Mitchell,0.5020760834599922,84342,0.7398037881999141,13965
2023,jun,19,191,Winneshiek,0.46770383292348705,85332,0.7302786456904315,14176
2023,jun,19,161,Sac,0.6857949011390267,91331,0.782959436085062,15068
2023,jun,19,055,Delaware,0.5261824986831755,103221,0.7479344666186382,17262
2023,jun,19,067,Floyd,0.5067014151670128,78221,0.7561176662008484,12949
2023,jun,19,009,Audubon,0.48601377409629787,54817,0.782671289247212,9912
2023,jun,19,079,Hamilton,0.6982769583588202,98358,0.8234528360326209,16118
2023,jun,19,069,Franklin,0.6015690684436381,105121,0.8194992860408258,17368
2023,jun,19,141,O'Brien,0.7096879427510583,95262,0.8080738948178352,15636
2023,jun,19,167,Sioux,0.5983450472408026,135867,0.8047090911373802,22353
2023,jun,19,005,Allamakee,0.4516627794326265,38633,0.7076569098895484,6218
2023,jun,19,189,Winnebago,0.6486102521648172,67701,0.808731545983189,11299
2023,jun,19,093,Ida,0.71479404761353,70818,0.7470681703723407,11582
2023,jun,19,029,Cass,0.623474740462732,68220,0.7904276058350495,11919
2023,jun,19,083,Hardin,0.6434959054078729,97543,0.8110517356476475,16127
2023,jun,19,173,Taylor,0.6763393520759626,43994,0.7886549938935604,7297
2023,jun,19,145,Page,0.7052375243256263,60283,0.80601531963654,9957
2023,jun,19,035,Cherokee,0.676603117969467,83068,0.7819037047369825,13581
2023,jun,19,071,Fremont,0.7651209564121586,65339,0.8303225715906085,10797
2023,jun,19,095,Iowa,0.5425820600379543,65853,0.7563250889977828,10910
2023,jun,19,023,Butler,0.49659490488814695,87795,0.7810752417961012,14499
2023,jun,19,063,Emmet,0.6913184101945,63797,0.7867445607227835,10460
2023,jun,19,047,Crawford,0.6403436778804208,104624,0.7398130767716882,17805
2023,jun,19,019,Buchanan,0.5409045817178016,105540,0.7557156242770383,17555
2023,jun,19,143,Osceola,0.7103536312176058,65964,0.7982535387265839,10744
2023,jun,19,073,Greene,0.6855012159031728,89106,0.8341007225177249,14529
2023,jun,19,087,Henry,0.5680993354179996,40391,0.7186591784406196,6685
2023,jun,19,119,Lyon,0.6082368037310314,101942,0.7950879660356108,16622
2023,jun,19,003,Adams,0.6312500189073367,39529,0.7816710298429804,6576
2023,jun,19,133,Monona,0.6268711713719375,92168,0.7762311649193997,15226
2023,jun,19,091,Humboldt,0.6484374901369026,71235,0.7932195929397127,11790
2023,jun,19,115,Louisa,0.5815488324794587,42693,0.7383445223181095,7121
2023,jun,19,171,Tama,0.5566313141447814,90644,0.7793750719998391,14904
2023,jun,19,135,Monroe,0.6874130371110327,14893,0.7986116092167768,2436
2023,jun,19,117,Lucas,0.6617362269220786,17250,0.7890591698454625,2845
2023,jun,19,057,Des Moines,0.6266263784609086,39680,0.7304242579701966,6520
2023,jun,19,011,Benton,0.5645380435014627,104704,0.7606623997881294,17233
2023,jun,19,113,Linn,0.5608521941825921,81100,0.7398116681031457,13431
2023,jun,19,105,Jones,0.5039795906128978,79424,0.7267437276132768,13244
2023,jun,19,103,Johnson,0.5328286700694854,60114,0.7258722505519871,9945
2023,jun,19,183,Washington,0.5393044947197122,61889,0.7281547359340176,10172
2023,jun,19,045,Clinton,0.4483817776560063,102658,0.7063544484730377,17130
2023,jun,19,163,Scott,0.48921523303984077,57387,0.7235907500769179,9529
2023,jun,19,139,Muscatine,0.5146081607919245,48381,0.7307954044213992,7974
2023,jun,19,169,Story,0.6574358165720023,83291,0.8105412087627998,13685
2023,jun,19,015,Boone,0.7054306669260806,81671,0.8399300441788523,13452
2023,jun,19,121,Madison,0.6591507560018939,35777,0.7932509470737726,5834
2023,jun,19,181,Warren,0.7181681519844009,32693,0.8121075038592773,5399
2023,jun,19,049,Dallas,0.7086277675214409,66188,0.8180148702323233,10993
2023,jun,19,153,Polk,0.6603582738117508,40940,0.7982057635642588,6760
2023,jun,19,077,Guthrie,0.6016327830405007,58573,0.7945480476613758,9678
2023,jun,19,099,Jasper,0.7134559251473493,91663,0.8257278738839375,15162
2024,jun,19,149,Plymouth,0.4011586904292805,133251,0.7291626623298695,21910
2024,jun,19,193,Woodbury,0.35604393088777836,102878,0.733645775630816,19651
2024,jun,19,027,Carroll,0.5239926545437344,34058,0.7973223730152342,16296
2024,jun,19,061,Dubuque,0.536730813594175,85128,0.721151857124607,14143
2024,jun,19,101,Jefferson,0.5852599363427211,38330,0.7562797471362939,6380
2024,jun,19,187,Webster,0.49428842989401106,110679,0.7665052797228008,18075
2024,jun,19,111,Lee,0.5207439063757812,39717,0.7817114959570363,6518
2024,jun,19,127,Marshall,0.5286750596946705,84774,0.8015984700494633,14056
2024,jun,19,195,Worth,0.4337403180036519,61468,0.703709273037875,10128
2024,jun,19,033,Cerro Gordo,0.4254174336674185,92051,0.6959407315664511,15201
2024,jun,19,051,Davis,0.5158162104766474,22962,0.6941455141776078,3737
2024,jun,19,179,Wapello,0.5781710103036924,30648,0.7324558582916836,5058
2024,jun,19,041,Clay,0.2075287915702884,7435,0.631577691477353,13229
2024,jun,19,059,Dickinson,0.2393391665842266,3586,0.5909961606848453,8414
2024,jun,19,021,Buena Vista,0.21984225639166438,10627,0.694444572805437,14745
2024,jun,19,013,Black Hawk,0.6151888512230923,79049,0.75657443083845,13072
2024,jun,19,075,Grundy,0.5664452808195604,86123,0.7785816284993535,14279
2024,jun,19,017,Bremer,0.5268263613142797,65959,0.7358796019279082,10992
2024,jun,19,085,Harrison,0.5847344307045449,80534,0.7615247924091556,17107
2024,jun,19,129,Mills,0.5279585010053525,47470,0.8254538856034778,9106
2024,jun,19,155,Pottawattamie,0.5733519488156057,130474,0.7832248690249826,22324
2024,jun,19,123,Mahaska,0.6778198326804608,68861,0.7823967677940868,11401
2024,jun,19,125,Marion,0.6717361590344632,40760,0.7530850718564671,6733
2024,jun,19,053,Decatur,0.5368176681257448,16622,0.7236811810765473,2703
2024,jun,19,031,Cedar,0.5644579479126511,83361,0.7756350345591195,13923
2024,jun,19,151,Pocahontas,0.27971962938612066,95715,0.7439419529396767,16337
2024,jun,19,109,Kossuth,0.35984899846856605,131873,0.7269818795251485,27239
2024,jun,19,089,Howard,0.4497077392324153,76990,0.7062346009918758,12703
2024,jun,19,147,Palo Alto,0.2472713670884197,77218,0.7038990244858668,15303
2024,jun,19,159,Ringgold,0.5476852838095392,28890,0.8009245721880577,4700
2024,jun,19,025,Calhoun,0.40059665286569685,57523,0.8254196589701555,15975
2024,jun,19,039,Clarke,0.5679401705371413,16487,0.7206604863302765,2698
2024,jun,19,065,Fayette,0.45711381182070265,106763,0.6924983401366878,17755
2024,jun,19,001,Adair,0.529653066208925,60155,0.7817115642977142,10116
2024,jun,19,037,Chickasaw,0.4623280469595514,84295,0.7017195290402479,14005
2024,jun,19,081,Hancock,0.4119140698300462,101286,0.6932213571745255,16554
2024,jun,19,157,Poweshiek,0.6471742952958218,78174,0.7969477746540673,12936
2024,jun,19,165,Shelby,0.5838557747328454,82815,0.7781852318555923,15904
2024,jun,19,185,Wayne,0.5822824602482096,30563,0.7184537072028254,5029
2024,jun,19,097,Jackson,0.583776383876356,68532,0.7549353481598426,11472
2024,jun,19,043,Clayton,0.48714815851635895,80780,0.7497646622727754,13494
2024,jun,19,007,Appanoose,0.5399697256829042,17461,0.7258632840648315,2880
2024,jun,19,177,Van Buren,0.5819702940608296,27989,0.7702397783058272,4583
2024,jun,19,197,Wright,0.4549019373089133,97136,0.6983918055385707,15945
2024,jun,19,137,Montgomery,0.604360261424665,45373,0.8224465389247556,8858
2024,jun,19,175,Union,0.5073668316309343,29190,0.7549823444655286,4855
2024,jun,19,107,Keokuk,0.596612072860608,64449,0.7786535398218642,10767
2024,jun,19,131,Mitchell,0.436790634882484,86754,0.7482255211796666,14315
2024,jun,19,191,Winneshiek,0.4844670577437046,94494,0.7209758062909689,15811
2024,jun,19,161,Sac,0.5947106763992716,30100,0.7617847487067275,15469
2024,jun,19,055,Delaware,0.60756336689731,106584,0.7683453135286228,17757
2024,jun,19,067,Floyd,0.4026486639506094,81298,0.6854910371947657,13485
2024,jun,19,009,Audubon,0.5928444349210832,29113,0.7878816306791676,10736
2024,jun,19,079,Hamilton,0.4997760989242875,101804,0.7042242267480718,16684
2024,jun,19,069,Franklin,0.46464051367298026,107672,0.7098481616001486,17806
2024,jun,19,141,O'Brien,0.3491768536149665,66922,0.6363104287596494,15334
2024,jun,19,167,Sioux,0.4412513487560922,139619,0.7124420576008416,22910
2024,jun,19,005,Allamakee,0.49871298538225994,52595,0.743168658453496,8791
2024,jun,19,189,Winnebago,0.3965951225376003,65330,0.6839610329631095,10900
2024,jun,19,093,Ida,0.6247901558430752,43762,0.7550445635043516,11415
2024,jun,19,029,Cass,0.5635136196226035,64965,0.7917567697174565,12079
2024,jun,19,083,Hardin,0.4909505463949999,99698,0.7493915460280408,16577
2024,jun,19,173,Taylor,0.5422079279433604,44290,0.7881690582418065,7244
2024,jun,19,145,Page,0.6361735381950081,60238,0.8208543552647924,10834
2024,jun,19,035,Cherokee,0.4688575998546752,38321,0.7354040869104778,13726
2024,jun,19,071,Fremont,0.6617412178299891,65637,0.8499250280569247,11109
2024,jun,19,095,Iowa,0.6023943417655895,70542,0.788740134793995,11720
2024,jun,19,023,Butler,0.5544408958985758,88176,0.7620914499230746,14597
2024,jun,19,063,Emmet,0.25289626559226114,47143,0.6641196622586386,10053
2024,jun,19,047,Crawford,0.4667067213470585,61605,0.7600536386258363,19335
2024,jun,19,019,Buchanan,0.5828307117034385,107299,0.7264582488173061,17718
2024,jun,19,143,Osceola,0.42587514209207356,60888,0.6443258302557249,10828
2024,jun,19,073,Greene,0.526044850997233,82943,0.8062867705876435,14280
2024,jun,19,087,Henry,0.5623663419899843,42746,0.7862854195885016,7046
2024,jun,19,119,Lyon,0.4774784729736165,100701,0.7062009087028904,16637
2024,jun,19,003,Adams,0.5414762622170727,38546,0.7883153155492219,6436
2024,jun,19,133,Monona,0.392242253790265,68904,0.7296697464677422,16023
2024,jun,19,091,Humboldt,0.4170972190030053,68223,0.7193514337364411,11218
2024,jun,19,115,Louisa,0.5758335345472788,43466,0.8056280633440851,7330
2024,jun,19,171,Tama,0.5889485755605466,96665,0.7806387789855167,15802
2024,jun,19,135,Monroe,0.5271772468035708,13645,0.6933222130740265,2222
2024,jun,19,117,Lucas,0.5430990711701302,17385,0.6892143626795532,2855
2024,jun,19,057,Des Moines,0.47631845916682625,39030,0.7673735564442717,6450
2024,jun,19,011,Benton,0.6366217903600778,104746,0.771044763162809,17309
2024,jun,19,113,Linn,0.6428750851158783,80488,0.7707310555695238,13390
2024,jun,19,105,Jones,0.6051018557583802,83637,0.7660688757441981,14035
2024,jun,19,103,Johnson,0.6090244440782528,62354,0.7887617890825465,10410
2024,jun,19,183,Washington,0.6261563706113584,64985,0.784352148894106,10682
2024,jun,19,045,Clinton,0.5529106428742188,104405,0.7260153789789376,17359
2024,jun,19,163,Scott,0.6032358677516572,60071,0.7665549991111077,9924
2024,jun,19,139,Muscatine,0.6333392886297164,50376,0.8133230869332335,8338
2024,jun,19,169,Story,0.49148877571922833,85932,0.7257197450493028,14131
2024,jun,19,015,Boone,0.532445321119603,84752,0.7483160201135028,14082
2024,jun,19,121,Madison,0.6323587519506277,39336,0.7842681640170452,6463
2024,jun,19,181,Warren,0.6426246447514281,33302,0.7529187660638902,5511
2024,jun,19,049,Dallas,0.6437577247051058,70987,0.7916616631408251,11809
2024,jun,19,153,Polk,0.5851247170279464,41270,0.7590341177674169,6920
2024,jun,19,077,Guthrie,0.5158481136563655,57624,0.7955802682457597,10354
2024,jun,19,099,Jasper,0.6350276458972237,95040,0.7841788532351377,15769
2025,jun,19,149,Plymouth,0.6037246536394276,136263,0.7732150264439996,22272
2025,jun,19,193,Woodbury,0.5044383556452299,121979,0.7524896006427361,20047
2025,jun,19,027,Carroll,0.7292949615277705,101133,0.8019524329075614,16749
2025,jun,19,061,Dubuque,0.41397085309514003,86469,0.779693153411296,14632
2025,jun,19,101,Jefferson,0.6968477091276537,41685,0.821696254638352,6952
2025,jun,19,187,Webster,0.5688891705637187,111098,0.8158427279672462,18389
2025,jun,19,111,Lee,0.6711467916786855,40558,0.838308351648351,6759
2025,jun,19,127,Marshall,0.5689825384692736,84576,0.818177781529292,14067
2025,jun,19,195,Worth,0.4843280344429462,65338,0.699153897398895,10913
2025,jun,19,033,Cerro Gordo,0.4873569026931844,96949,0.7292840907356382,15995
2025,jun,19,051,Davis,0.666794179320044,28889,0.820279083536162,4830
2025,jun,19,179,Wapello,0.7410732919767969,33477,0.8513593041949916,5620
2025,jun,19,041,Clay,0.6121209038227919,84260,0.7848990729600106,13962
2025,jun,19,059,Dickinson,0.5916970248970046,53579,0.7779143850486858,8805
2025,jun,19,021,Buena Vista,0.6102488647531946,91666,0.7744924135814946,15086
2025,jun,19,013,Black Hawk,0.4702956904741734,80392,0.7741579108853189,13329
2025,jun,19,075,Grundy,0.48715279140698703,87897,0.7680912182426294,14518
2025,jun,19,017,Bremer,0.45874339565202205,69970,0.7669668408064138,11763
2025,jun,19,085,Harrison,0.5183735998972139,104249,0.7788104898310173,17346
