year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2011,19,IA,005,ALLAMAKEE,173.3,0.707899067662138,0.8598705266078346,0.8142851927408029,92.49923340617894,65.01134732341073,68.90298714305216,20.393822737987417,24.51588697315057,21.388026457562543,25.49359615433037,29.836276748775074,27.401219886876554,15.295040031281092,19.196492929266036,15.375850429231578,0.3549320209497317,0.264419192058033,0.2593129446524734,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.4054083812462931
2012,19,IA,005,ALLAMAKEE,153.6,0.7174622196380315,0.8370964538515594,0.7515515042562558,47.84174622092209,72.9632513661191,62.53911540032578,21.659351110771677,25.632743438726425,20.85525770948752,27.930286191053213,31.81674723599735,27.451472458699644,15.389409471585646,19.449737045098622,14.26004950700792,0.2656975986426215,0.2174143398188816,0.2402638218288104,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5725550731065825
2013,19,IA,005,ALLAMAKEE,162.1,0.618928164007574,0.789065419111711,0.8302423065407648,305.51665454460834,72.75707557590583,62.436085542105154,19.645488997221072,22.169066399291903,21.35842364034315,24.48033389560771,27.768876402416893,27.33058806073621,14.811634213207858,16.57026608491731,15.387260570872414,0.3870723435054292,0.3088757989474153,0.309817568804303,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.413924298090347
2014,19,IA,005,ALLAMAKEE,175.6,0.7156006644575913,0.8480462414730369,0.8429573381855228,242.1786306875312,42.740286597243255,112.98361721059015,21.147680827089168,20.162838078033648,21.645031885921863,26.39419662450829,25.488844754821265,27.100409603888707,15.902157268781457,14.837830156923072,16.190633468410034,0.3626725210107896,0.3370331450362384,0.2680909018917659,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.3632567829762544
2015,19,IA,005,ALLAMAKEE,175.4,0.7178050459905421,0.863526199963043,0.8197933306528333,163.2362403184588,44.658555438288104,68.57779361801691,19.93019160335882,21.405469789090425,20.19344427633619,25.32511439041203,26.953037035519905,25.761950773495755,14.53625195777478,15.858911596506555,14.625944225321824,0.3631893775990002,0.3336617994329924,0.3310238723437421,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5212756290111894
2016,19,IA,005,ALLAMAKEE,205.1,0.7740895237401554,0.8666659685608452,0.8423768966116711,147.2732650515303,189.14541214352275,245.3960937848561,20.749885900766945,22.401042589949096,22.09433200757103,26.665072600664857,27.39070754785345,27.141660279569606,14.835693158225906,17.412385865514054,17.04798068806896,0.3206383037713592,0.3259907445208318,0.3492844959212701,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5305295355332429
2017,19,IA,005,ALLAMAKEE,190.5,0.6752491580715028,0.8637643882050035,0.8299228598776998,117.60617983814352,103.92727786850342,36.51822590329445,20.85907882838357,22.35952419441721,19.498653514933356,26.903850553067,27.677712041491738,24.950228491895697,14.815317182958538,17.042340313944862,14.048053852784,0.3226165724752604,0.3352833113282103,0.2711798536032103,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5336759394578422
2018,19,IA,005,ALLAMAKEE,198.4,0.7020705750777726,0.8496715726499088,0.8361753387862568,162.31997926137356,89.09635785192285,153.17758089723307,21.458158096779556,22.077198993005933,21.502847535857825,26.19261302307083,27.60080018790698,26.940730433858036,16.724691133116277,16.554573231075366,16.06597044587554,0.3640058320809823,0.3298369665484788,0.3422578654673204,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5189915188059029
2019,19,IA,005,ALLAMAKEE,187.2,0.6575569379064391,0.8608221571136616,0.8295004182302939,144.23806431601062,122.13843542573991,61.567565932651824,19.361400120058015,23.454330345410987,20.162207115044644,24.91809559259709,28.64721458333985,25.725416467816963,13.804805235696618,18.26154434685734,14.599097529920284,0.3654749144559865,0.360493615442603,0.3354128329602652,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.4765578218274084
2020,19,IA,005,ALLAMAKEE,196.3,0.6425558871056212,0.8675164792032979,0.8151020514818643,218.04277471788456,96.68645034218352,22.020955712009886,21.082350248061445,23.395391141627588,21.396958853765025,26.922719807721872,29.1245693218654,27.745176875200297,15.242080889779103,17.666315030193587,15.04884157825538,0.3642123495907243,0.3417910621126548,0.247242991352639,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5831741629114694
2021,19,IA,005,ALLAMAKEE,198.5,0.7489933018961957,0.8621346622056648,0.8556794952817351,140.6177144275382,85.70084569082483,176.97922208360785,22.65607316388683,22.08555638177923,21.6133145769647,29.161265336785277,27.581283379312055,27.73081468178422,16.289343943308545,16.589972832193386,15.495957052964386,0.2999941069992488,0.3148542541412958,0.3171912177854223,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5083287815871081
2022,19,IA,005,ALLAMAKEE,215.9,0.6452699950824627,0.8838330084537945,0.860639758617107,110.59506619420374,222.0637533084485,160.62138498763397,20.32506234699104,22.16644045172925,20.880669823092855,26.25082097796103,27.82056262415192,26.33882974144177,14.399447172075355,16.512463969049293,15.422654452655497,0.3463125391222599,0.3272216280269237,0.3400087862748366,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5261329165282469
2023,19,IA,005,ALLAMAKEE,183.9,0.7076569098895484,0.8689411320085307,0.8172488724849001,44.59366860444831,91.534951691897,29.681919622754705,20.487817117843004,21.116582699436343,21.79639497980127,27.503411325689335,27.663248159779965,28.34025118992857,13.472364961280972,14.570061110462992,15.252682248745993,0.2428443753939564,0.2368523961812379,0.2006820757518842,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.4821443443424541
2024,19,IA,005,ALLAMAKEE,216.3,0.743168658453496,0.8344731772163495,0.840058510340821,189.1123290091634,107.88609813982796,96.69855621245136,20.33205654726686,21.74063305904797,20.980530271392293,26.077308104917947,27.229172775836112,26.949191757914573,14.58680493268532,16.252093166225585,15.011868848577896,0.3605325277334616,0.3664995706183279,0.3293320547799725,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.3479057497733659
2025,19,IA,005,ALLAMAKEE,211.1,0.7674131310145116,0.8647825400314738,0.8604097854179004,130.10430222992534,115.28593739106668,153.1797815411551,21.557399913999905,23.166687309976947,20.721318229000723,27.26321131795162,28.46280630969436,26.174555526101592,15.85158850743952,17.87054492110856,15.268042287514776,0.3483041220720054,0.360496018139886,0.3577645800749676,5.132039697819361,61.03041640034664,18.66171566685608,24.606987892339145,25.85757105653309,306.0958024675876,7.101431456275548,0.5136337445425198
2010,19,IA,007,APPANOOSE,75.2,0.6721654041975837,0.7797646687005582,0.7618909310418844,318.64926749684713,335.0444281625037,165.10159968452393,22.894530642821948,24.7459145198114,24.319294046262737,28.20375993390776,29.61720796372167,30.004054023373516,17.58629748790225,19.875587737216204,18.63555331626854,0.3825357673885591,0.3551726796396636,0.3289585816190587,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0702873605851064
2011,19,IA,007,APPANOOSE,120.1,0.7241340966321288,0.808255831805532,0.7665719489743675,281.6687885717945,32.937972704897156,73.79971155258617,21.802921001764087,26.960956521336488,23.76746928975214,26.47662430343887,32.22185209961887,29.84048024212903,17.130217106583835,21.701083638402253,17.695434232856435,0.3728520719236296,0.2466336251020953,0.2209589000966341,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0854932125949121
2012,19,IA,007,APPANOOSE,44.5,0.7442148339585679,0.6587462145879917,0.5598501107558879,73.09056242241164,21.87363536614259,68.3782607587042,22.589806300607453,27.671226675657472,22.71855118791464,29.089643282207593,34.94530931393441,30.193277704628024,16.09095244790176,20.39814467624412,15.244812828406952,0.2147831757713789,0.1605893802147503,0.1997043949413394,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.10689100292389
2013,19,IA,007,APPANOOSE,109.1,0.6284510479227016,0.7906968778378611,0.7249539566843538,82.01550984288674,61.55890718511745,7.29148379684305,21.09882109348695,22.708360129179898,23.277109398771703,26.188030667269928,28.635023167056428,29.92041972267743,16.010607565434288,16.782693775279014,16.634792599289447,0.3603646973232221,0.2387064419991223,0.1963105242806863,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.1387367884884758
2014,19,IA,007,APPANOOSE,170.9,0.8057884835201201,0.8482613501681247,0.8300355373937932,194.62109740762995,77.13484573686802,249.62862154180752,21.81521428764777,21.147560753522797,22.547036004592687,26.979356641410508,26.836459121396462,27.250679302903713,16.652062880095624,15.459656820940848,17.844392202706004,0.3424135233951212,0.2589681286030055,0.2872958320975678,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.1082228359806874
2015,19,IA,007,APPANOOSE,154.3,0.7570069796511829,0.825496326527464,0.7546941562084172,302.5382838517908,322.01603040720215,58.22922094924363,21.714075436818785,23.117064818461607,21.32785758556589,26.719782071593944,28.07902915280758,26.793489377783335,16.709368923658968,18.156079517830275,15.863211884732024,0.3669095278462295,0.3611418988124971,0.3061199605617037,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.1037044228221758
2016,19,IA,007,APPANOOSE,186.3,0.7532733709447192,0.8582171628444317,0.7837946657187449,39.465486277358245,113.21535181613784,182.27403768325175,23.650050273370663,23.420531771111513,23.366375166005717,30.144220245511903,28.75449808728716,28.401833376172043,17.15688891510675,18.08755590353029,18.331924765138353,0.2556197280150911,0.2134554947065703,0.2870541635473394,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0861466948123301
2017,19,IA,007,APPANOOSE,170.0,0.7365010427272487,0.8117889912595881,0.7804315715661391,89.13589389018459,39.820761935858975,113.4370801192426,22.38455062352403,25.18061987754647,20.83631262761695,29.06886476585267,31.38026007664158,27.460561799476835,15.701215522938282,18.98198979374509,14.213022235462605,0.2545827147833947,0.2022370371508896,0.1892111414901603,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0755502474561103
2019,19,IA,007,APPANOOSE,166.8,0.6224567336893531,0.8210251102206506,0.82829202073919,145.19814773440203,102.60682909700571,156.8105446935925,21.153177415170976,24.515909009082353,21.99416571771216,26.67923991701734,30.0896912120329,27.73797141446458,15.627214425994506,18.942227099531447,16.25045729769646,0.3546264679667152,0.2501569317369868,0.2443965367358399,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0665672735880392
2020,19,IA,007,APPANOOSE,143.6,0.6698983611870547,0.8691542768321724,0.7163800472557839,90.06167976740691,75.76622346434253,10.573514803639016,22.893592553146835,24.836791528978125,22.888004299133065,28.476999140554863,30.307063426145675,29.710696082163743,17.310285308230174,19.366621143141916,16.065411952976188,0.3351285508221542,0.3247020254118239,0.2365833592660367,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0559979426008324
2021,19,IA,007,APPANOOSE,171.6,0.7259495355290135,0.8487559848945846,0.7962289365357764,132.42907429255575,210.8121440510063,98.61070369056316,23.011671294043406,23.558878535932926,23.893905442248112,29.105271295834612,28.760224047527533,29.59587254798136,17.056167143782318,18.3576746553638,18.192080744930628,0.2862065701971206,0.3405036863681879,0.3140637587848185,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0425005136980533
2022,19,IA,007,APPANOOSE,146.1,0.6954826985979288,0.8475476692944697,0.7852132057465893,106.14166097796388,69.12125967610247,35.59582072484464,22.43924375172719,23.864667804887475,23.593604470824015,28.501199045219057,29.669683740107978,30.120102733896488,16.37743263239232,18.059792014995267,17.067246963226264,0.2836798148006868,0.2093058189608082,0.2067459355879719,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0307939579372223
2023,19,IA,007,APPANOOSE,172.8,0.7790285782310604,0.8718463804221159,0.7938217283102283,47.317976749440845,66.83577356162957,98.91539893162069,22.156540363268046,23.187089406303866,22.994940842419073,28.95886652815052,29.155657386401987,28.65461688333133,15.354358143636448,17.21866365853986,17.335405867249534,0.195193040935431,0.2467031223606678,0.2843876721382342,3.324927191596951,60.017621201783705,24.32834309339524,19.34210640659268,24.92189293503105,290.29035616649855,4.193542517818184,0.0171549043092511
2010,19,IA,009,AUDUBON,160.3,0.7673218660514718,0.8471669311049094,0.8163486601678606,346.47962156777345,201.33880185504148,128.26837831034817,21.352946766500025,23.186577939832752,23.291559120368703,27.075677702495625,28.39024931581161,28.96186529441117,15.631208465816067,17.983911454934148,17.622229891812893,0.3748521108350771,0.3563112500702479,0.3165724579473559,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1627754021824064
2011,19,IA,009,AUDUBON,176.6,0.700853783047787,0.8887151874789434,0.8441758464437396,171.57151261983873,68.69247353845962,121.59468220440876,21.18320898031712,25.092324646490894,21.894434824468014,26.50415267024793,30.21283018926714,27.703851554703903,15.863292597445918,19.97278399231523,16.08599962793495,0.3823573838539321,0.268984480733286,0.2536848601527373,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1812715130260428
2012,19,IA,009,AUDUBON,114.8,0.7369860256117564,0.7794358463430735,0.6056429906166277,92.43439281795808,4.318220187252319,94.85660906254378,22.31206528550999,25.95421307894184,21.394295012834096,28.4960948708107,33.073604584834925,29.07968449400042,16.129024999478805,18.835820023338034,13.709881910767374,0.2970409611800784,0.1589738264988943,0.1897565646250814,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.2614009929369134
2013,19,IA,009,AUDUBON,157.1,0.5948264968036604,0.8517087655916301,0.807563374176824,152.17692243150162,20.86402576229641,20.874214538766804,20.460259948822426,22.26205040299868,22.08901997595428,25.561427436553064,28.53563130210258,28.698989296655387,15.360068417873904,15.98945360191926,15.480043263080171,0.3546847059820784,0.1907858811242128,0.1930965044589803,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.3134145360432958
2014,19,IA,009,AUDUBON,185.5,0.7573679838364467,0.8577146338860171,0.8609360102381685,222.47693084482455,36.18083641881145,276.44842562850636,21.3274813458004,20.30529281807939,21.817606355745852,26.975311458826756,26.156257456354627,26.408781066726892,15.68064993769706,14.4553155016646,17.227446727606466,0.3738383812758902,0.2986926616212363,0.3114407466149171,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.2500497242136841
2015,19,IA,009,AUDUBON,189.8,0.6920439653124927,0.8786252755521793,0.8548434772947459,201.33599054673977,124.55713626278292,165.85493664203153,21.073405284691585,21.95442628412822,20.21011225061898,26.548002457523907,27.396451123500764,25.796573916499245,15.599809772379016,16.51338872970927,14.624639296587388,0.3605989362114171,0.3347113143020796,0.3314572438943553,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1537537718828585
2016,19,IA,009,AUDUBON,206.1,0.7133951591782003,0.8732648099711259,0.8604424288954378,38.13821708655444,112.13525741446117,125.77011035871396,23.52469292784834,22.330007945079384,22.03713152919099,30.146077772027983,27.780552441014414,27.46564695247009,16.904306077470405,16.880471856383057,16.609616158208258,0.2933959198220264,0.3061623167850834,0.3051508625757727,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1880836696591277
2017,19,IA,009,AUDUBON,211.2,0.7510976148305855,0.8581868287108035,0.7960527402335603,57.80310692960562,61.86943221886551,178.13765685299683,21.97456379481769,24.039590754485705,19.788276286796272,28.885994755786335,30.15766501615336,25.93430756441571,15.064137027217996,17.92251853784922,13.643237682685482,0.2792383723183569,0.2216495002827267,0.2258624013186385,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.2334178588621114
2018,19,IA,009,AUDUBON,180.0,0.8180582585253956,0.8710963600042947,0.7286752058472922,218.9457696378676,23.605781589439346,184.67289705114425,22.863002547604744,22.454599495905235,21.653453145535213,28.22463724005536,28.443825299931508,27.69118683695798,17.502335629525554,16.46635004200824,15.616692967966705,0.3399482573829845,0.2684002919243581,0.311935283462845,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1986401632463241
2019,19,IA,009,AUDUBON,216.0,0.7426064638215406,0.872356251616519,0.8924779592423788,63.91380607035839,108.6139375860584,135.3583028233516,20.934266618856803,23.146632799767765,20.983758558496085,26.735492192496185,28.639828334732197,26.549971362152935,15.1331392248799,17.653538515982884,15.41764586820123,0.3437834681719091,0.2427509061747602,0.2817412933074025,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1868788539986718
2020,19,IA,009,AUDUBON,170.8,0.7157535288291974,0.8579760781130491,0.7449605798323514,51.45299498504721,24.67504584320221,31.29516552537083,23.33417028945462,24.18990153200595,22.471511865372747,29.36697904375437,30.66033399873802,29.811751139333552,17.301462678037847,17.7195695348416,15.131374403974236,0.3185645977374889,0.2764969060421317,0.1772648103452289,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1686136927329583
2021,19,IA,009,AUDUBON,216.0,0.7182089606150122,0.8960268792300463,0.8536214619918415,79.34561758448194,150.86779837234852,122.72259801339725,22.932865229381317,22.34433295159588,22.55589954839277,30.092811478521877,28.627235074180696,28.845967302598797,16.15896615374891,16.061574820696503,16.26597403956091,0.2516575199854172,0.2638759156371061,0.2324551834999214,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1400048649123528
2022,19,IA,009,AUDUBON,197.9,0.6875213688526334,0.8721802647220178,0.84838472413404,127.01811613456869,84.84333988598813,71.4491044926835,22.239104124597876,23.131961832205633,22.01803108116497,28.705451142278218,29.084303629489735,28.447848217379715,15.77289679661031,17.17976331704951,15.58835806663062,0.338540440106513,0.2792258996784058,0.2270152032514504,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.110722748254732
2023,19,IA,009,AUDUBON,197.6,0.782671289247212,0.8752384813897212,0.8064505214156205,92.4201332273976,68.82923220371099,84.61463912793923,21.690161869651305,21.608989909024313,22.289495199861324,28.78587438212507,27.896061548813144,28.670207709954916,14.594593896483874,15.322061871209716,15.90892474509515,0.2258820055309635,0.2179378749610075,0.2299178249412571,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.115755917207283
2024,19,IA,009,AUDUBON,224.2,0.7878816306791676,0.8756917703329136,0.8349665842421363,109.14789876698092,93.12461836320593,63.04728050127115,22.189128245813983,22.10097881660091,21.267201091053405,28.643835159312392,28.318398086756787,27.41446271785407,15.734421591523564,15.88355943017285,15.119939563478956,0.3518753290775971,0.3234168801754981,0.2379488066647214,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1792141432949452
2025,19,IA,009,AUDUBON,224.7,0.776561728029536,0.8866347229904792,0.862592799267524,156.8160622901336,204.9459785522619,86.862747768087,22.59946927264653,23.837504252449925,21.500367421982293,28.68119420627189,29.46662179911478,27.49321116720067,16.517744553581263,18.208331627877623,15.50749111957462,0.3333786986407802,0.3359041372542035,0.2807520845371557,3.2136184669858143,63.146262865557155,27.9348931481554,14.190086322865078,26.49527526832623,414.47002746764065,4.244366083687522,0.1779122686633434
2010,19,IA,011,BENTON,179.0,0.8150966187352296,0.8746661287952491,0.7708902708132132,228.66844190589268,144.5146286006279,116.34360338891702,21.82088806731711,23.77173446673003,23.11643888427326,27.188247769837915,28.9083124219056,28.72896656436825,16.454537661066826,18.636150803212452,17.504928270920132,0.3828991464490633,0.3567096847130507,0.3656087875729514,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.22422349685379
2011,19,IA,011,BENTON,157.2,0.7183533508998665,0.8719108909112495,0.8004354478027982,133.3047239647449,88.08903929963006,49.74347862992508,20.849302382855104,25.05012388574198,21.59500844678962,25.93466975943385,30.51949846099027,28.027575819027444,15.764929005009392,19.581762780301727,15.163430528157694,0.3703325307143471,0.2664345325086482,0.2290568683402247,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2784432518258491
2012,19,IA,011,BENTON,129.3,0.7237491590015331,0.810739274169775,0.7402176874927663,41.71962837336785,40.49346804647187,71.86208790435231,21.816598828822674,25.83771414184723,20.83435653470714,28.59978077895947,32.7094976562006,28.208523500346654,15.034405014320043,18.966934118740575,13.461191775800636,0.2558470871439381,0.1704563505303922,0.214083278853805,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.3300802426997613
2013,19,IA,011,BENTON,163.7,0.5881406437861484,0.8578486975836701,0.8180783330035745,138.7914318210167,68.42980199409953,17.075056722472528,20.897414783990705,22.12438554520007,21.954049924487617,25.966839090179192,28.12750667714149,28.671138441143516,15.828966897056867,16.122252757743684,15.237958617038684,0.3758413834261254,0.2391286432135041,0.1940897394694978,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2951313514976453
2014,19,IA,011,BENTON,185.4,0.7585333671178532,0.859272234047072,0.8564781856612548,219.83358921924471,51.79889420221469,75.02842108810579,21.472135495447244,20.45906859150313,21.903702419169193,26.86485001829905,26.07725446890693,27.016805273711014,16.08041860515196,14.841899556977092,16.791604919994086,0.3647539429729861,0.3243306449769035,0.2526246322914406,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2172912921366284
2015,19,IA,011,BENTON,187.5,0.7599539715955167,0.8885473927716876,0.8343723636268481,247.03856698852272,95.55377829202986,91.35777810493612,20.712407785310457,22.162799774580183,20.21743515909914,26.03523322740515,27.541412704730096,25.9754440348415,15.390571035078526,16.78517931114564,14.46040945125307,0.3589785304286144,0.3417464923596255,0.3043967369079589,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.1867314763899931
2016,19,IA,011,BENTON,199.9,0.8310645465735749,0.8857465610509079,0.847172377126577,175.17761595758452,113.52934968523752,185.61593185743976,22.458886675035256,22.57577637723636,22.205772895148588,29.00863766137018,27.65460222021638,27.68133771149942,15.910134163761684,17.497932267411244,16.73120141499414,0.3089107815095748,0.2974107845286212,0.3069817230426445,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2079225190545097
2017,19,IA,011,BENTON,215.3,0.7759966970128781,0.8750735594322193,0.8079837715646598,99.64438424066104,71.35938247398371,54.92112110265099,21.681238674021888,23.09531605781359,19.516180739069977,28.487106884880316,29.259291207832963,25.795857876970405,14.876362738924705,16.932353121780544,13.237495724915789,0.293166409430376,0.2955501837271231,0.2395513501727391,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2244269183633227
2018,19,IA,011,BENTON,214.6,0.8162843810655219,0.8793762179488862,0.7547802137986652,150.8845086871391,71.51820646939585,165.28144039975317,22.597218833556727,22.330301724272825,22.09433672191554,28.167003724387893,28.392464095730737,27.79049842701211,17.02844769730852,16.269140843773872,16.399165600635815,0.3384679050038404,0.2733173880521582,0.2620639937062743,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2048487009939953
2019,19,IA,011,BENTON,197.6,0.6659027138631404,0.8594696078235956,0.8464318263781576,102.19710869330896,43.58420031316243,116.6395673502276,20.564754868611775,24.207501260137892,20.817575969880483,26.08960643615699,29.99994119843244,26.86827359456537,15.0400029445547,18.415161170846037,14.76697774358666,0.3536852128144228,0.276233613868996,0.2376902655990035,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2240568703990636
2020,19,IA,011,BENTON,144.8,0.6871057481405386,0.8820686128441634,0.7197598977610367,235.6868030601748,67.53588524443808,41.5522473178558,21.90912527465973,23.98987051928227,22.144190641020145,27.58898206237208,29.65197603649938,29.32408198620645,16.229366157219268,18.32786837036176,14.964400653190438,0.3514357762245382,0.3372882709361888,0.2239683566461795,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2544181869953943
2021,19,IA,011,BENTON,211.7,0.7439414081314836,0.8792977399251843,0.8177297233319681,106.68245846282429,49.26564987739366,131.4915973747803,23.30241347992835,23.338033804737044,22.74436120117839,29.724768480113926,29.117633602388555,29.443920695277384,16.82036101759402,17.558575586077662,16.044944158436014,0.2706351044294152,0.2926749770310821,0.2485326268352528,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.2084998731076522
2022,19,IA,011,BENTON,221.7,0.7155464941969878,0.8829235896058271,0.8765608964082553,123.51239361027544,94.94095175923869,82.39948809655198,22.12057858161142,23.28943875732055,22.02370841847673,28.666906838093063,29.093632476411248,27.89382485664929,15.574391739881808,17.4853868954197,16.15373500383205,0.3186684814770494,0.2445378943629996,0.2312611215904276,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.1663840276244057
2023,19,IA,011,BENTON,199.7,0.7606623997881294,0.8822773948436622,0.765789341447976,72.96085827280635,60.41645433684856,41.677415289052234,21.6408574637565,22.47150075737988,22.627395125819255,28.75867803216102,29.12605532628995,29.208074309520327,14.523177649187884,15.81708737006385,16.04685682966725,0.1857534784944447,0.209492232892879,0.1950943884753676,3.559064118197699,62.79250077876972,23.548051959995465,24.26181802848335,23.74631923616371,267.92633734950647,3.1743347340593924,0.208695639255466
